BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901),Force Plate 2 9281CA (SN>616901)
Samples (#):,11987,11987,11987
Rate (Hz):,1000,1000,1000
Contact period start (sample #):,0,0,0
Contact period end (sample #):,11986,11986,11986
Contact period start time (s):,0,0,0
Contact period end time (s):,11.986,11.986,11.986
First sample time (s):,0,0,0
Normalized force (N):,800,800,800
Normalized length (m):,1,1,1
File Information,,,
Date,"Jun 20, 2019  10:26:37",,
Name,,,
ID,,,
Classification,,,
Description,,,
abs time (s),Fx,Fy,Fz
,N,N,N
0.655,6.335146,0.652658,710.901405
0.656,6.133331,0.851884,710.270721
0.657,6.173719,0.611837,710.900269
0.658,6.254496,0.572791,710.275513
0.659,6.455927,0.291477,711.851372
0.66,6.536704,0.332742,711.226707
0.661,6.455927,0.21294,710.908554
0.662,6.778524,0.17345,711.532356
0.663,6.698003,0.01327,710.433327
0.664,6.415411,0.012826,710.12619
0.665,6.536321,-0.227665,710.11348
0.666,6.616842,-0.466826,711.069603
0.667,6.455671,-0.504984,711.22052
0.668,6.213724,-0.505872,710.755188
0.669,6.173464,-0.786741,711.710831
0.67,6.213085,-1.027678,711.706192
0.671,6.011781,-0.906544,711.708694
0.672,5.850483,-1.349813,711.068481
0.673,5.971265,-1.147035,712.02317
0.674,5.48737,-1.427461,711.07357
0.675,5.567891,-1.709219,711.231575
0.676,5.729317,-1.709219,714.08503
0.677,5.406593,-1.546376,713.602463
0.678,5.285811,-1.627131,712.817192
0.679,5.285427,-1.867623,715.822815
0.68,5.165029,-1.867623,712.97702
0.681,5.043608,-1.747377,715.030708
0.682,4.882053,-2.028691,715.026947
0.683,5.083612,-1.94616,715.03022
0.684,4.761272,-1.986981,714.556175
0.685,4.881797,-2.148493,715.036133
0.686,4.761399,-2.107671,714.397392
0.687,4.599845,-1.786867,715.038597
0.688,4.80166,-2.428919,713.772926
0.689,4.479063,-2.146718,716.300362
0.69,4.156722,-2.307341,716.138107
0.691,4.277248,-2.667635,716.144844
0.692,4.116206,-2.506567,715.98391
0.693,3.914007,-2.426699,717.410172
0.694,3.753348,-2.708457,717.247154
0.695,3.87413,-2.546945,715.827141
0.696,3.914263,-2.745728,716.613861
0.697,3.712576,-2.906352,716.625961
0.698,3.390107,-3.02704,717.40905
0.699,3.188164,-2.987551,716.774597
0.7,3.55115,-3.066975,715.82975
0.701,3.470884,-3.067863,716.139977
0.702,3.389979,-2.744395,715.834854
0.703,3.390235,-2.90857,715.350189
0.704,3.107515,-2.946285,715.983162
0.705,3.470884,-2.826039,716.301697
0.706,3.268942,-2.866417,716.461296
0.707,3.309714,-2.784329,715.198418
0.708,3.389723,-2.826039,715.510368
0.709,3.389723,-2.425368,715.036491
0.71,3.471012,-2.546058,714.243736
0.711,3.470756,-2.264744,714.557365
0.712,3.511017,-2.42448,713.617592
0.713,3.309202,-2.184432,714.247826
0.714,3.914135,-1.902675,713.921097
0.715,3.913879,-2.223922,714.396805
0.716,3.833358,-1.983431,713.128853
0.717,3.79297,-2.104121,712.971848
0.718,4.075306,-1.942609,713.927689
0.719,4.035173,-1.943053,714.403015
0.72,4.034917,-1.903563,713.302788
0.721,4.438291,-1.620918,712.507477
0.722,4.277121,-1.742495,713.293854
0.723,3.914263,-1.701674,712.816521
0.724,4.075817,-1.941721,712.191559
0.725,4.438547,-1.622693,711.562973
0.726,4.357514,-1.862297,711.708672
0.727,4.236987,-1.541938,712.339462
0.728,4.519324,-1.541938,712.664124
0.729,4.559713,-1.461182,711.879852
0.73,4.640617,-1.501116,711.552971
0.731,4.439314,-1.380426,711.398598
0.732,4.479575,-1.219358,710.446701
0.733,4.721267,-1.340936,709.969727
0.734,4.842176,-1.22069,710.130295
0.735,5.043991,-1.141266,711.717102
0.736,4.923209,-1.301889,709.658852
0.737,5.084252,-1.383089,709.656395
0.738,5.164901,-0.980198,709.816803
0.739,5.285939,-1.178981,710.445076
0.74,5.326327,-1.13949,709.656242
0.741,5.205545,-0.939377,709.339027
0.742,5.608536,-0.938932,709.819412
0.743,5.447748,-1.060954,708.70417
0.744,5.245806,-0.979754,706.499084
0.745,5.447748,-1.100888,708.546387
0.746,5.568403,-1.060954,707.285294
0.747,5.729573,-1.1,707.917809
0.748,5.689568,-1.301446,707.759521
0.749,5.447748,-1.06051,706.498093
0.75,5.609303,-0.980198,706.812729
0.751,5.770217,-1.260624,706.493042
0.752,5.81099,-1.100888,705.543472
0.753,5.891383,-1.099556,706.809944
0.754,5.931772,-1.22069,705.072395
0.755,5.810606,-1.261068,706.963463
0.756,6.173719,-1.099556,706.337875
0.757,5.810606,-1.139935,705.546394
0.758,6.093453,-0.979754,705.066307
0.759,6.133714,-0.939377,705.22525
0.76,6.012421,-1.340048,706.170868
0.761,6.093326,-1.300558,705.073494
0.762,6.093198,-1.019688,704.121475
0.763,5.891383,-0.939377,704.595512
0.764,6.173719,-1.260624,705.383705
0.765,6.053065,-0.858177,705.068756
0.766,6.214108,-0.818687,704.277489
0.767,6.294629,-0.737487,704.269936
0.768,6.09307,-0.776978,705.379944
0.769,6.214108,-0.496552,703.952713
0.77,6.456183,-0.41624,704.272385
0.771,6.375406,-0.897667,703.325928
0.772,6.657614,-0.69711,703.952881
0.773,6.657742,-0.616354,703.481606
0.774,6.818913,-0.616797,702.371582
0.775,6.778524,-0.776534,703.319031
0.776,6.698003,-0.496552,704.429359
0.777,6.536065,-0.61591,702.847321
0.778,6.616842,-0.775646,703.321045
0.779,6.61697,-0.735712,704.266518
0.78,6.656975,-0.89678,703.790314
0.781,6.495677,-0.695334,703.636086
0.782,6.415283,-1.096005,704.737144
0.783,6.37515,-1.056072,703.478188
0.784,6.092175,-1.298783,703.32074
0.785,6.334634,-1.256629,705.520554
0.786,6.05217,-1.419028,702.839653
0.787,5.689184,-1.498897,704.422371
0.788,5.810095,-1.458962,704.573105
0.789,5.406977,-1.618255,703.30452
0.79,5.366332,-1.499341,704.888702
0.791,5.527375,-1.818368,704.57132
0.792,5.567891,-1.659076,705.517494
0.793,5.245422,-1.496677,705.516518
0.794,5.245294,-1.457631,706.149612
0.795,5.124001,-1.699898,707.414375
0.796,5.164389,-1.498009,706.303719
0.797,5.003219,-1.537055,706.466225
0.798,5.083612,-1.416809,707.087959
0.799,4.881926,-1.617367,706.143135
0.8,4.841537,-1.576989,706.458092
0.801,4.559329,-1.576989,708.039177
0.802,4.680366,-1.616479,708.508308
0.803,4.761016,-1.616479,708.039474
0.804,4.559713,-1.456299,707.412422
0.805,4.478424,-1.656857,708.194511
0.806,4.236732,-1.937727,707.56691
0.807,4.276737,-1.816593,708.192078
0.808,4.236092,-2.136065,708.192566
0.809,4.07505,-2.217709,708.824463
0.81,3.913496,-2.136953,707.714119
0.811,3.912984,-2.21682,708.9814
0.812,3.590899,-2.297132,708.664993
0.813,3.469734,-2.296245,706.925621
0.814,3.308435,-2.457313,708.818871
0.815,3.22753,-2.656539,709.451035
0.816,3.106492,-2.536293,708.654541
0.817,2.743891,-2.936965,708.811523
0.818,2.662986,-3.137523,708.184235
0.819,2.622597,-3.017276,708.341103
0.82,2.501432,-3.016389,708.016968
0.821,2.501432,-3.056323,708.495087
0.822,2.299873,-3.055435,707.855698
0.823,2.340005,-3.458326,707.70269
0.824,2.13819,-3.33808,707.697159
0.825,2.13819,-3.297702,706.587303
0.826,1.936504,-3.337193,707.071335
0.827,2.33975,-3.298147,706.743095
0.828,1.896243,-3.537307,705.639702
0.829,2.017025,-3.538194,706.104553
0.83,2.097674,-3.418392,706.581383
0.831,2.057669,-3.496929,706.101097
0.832,2.017281,-3.617174,704.995064
0.833,2.33911,-3.378014,705.149925
0.834,2.460148,-3.657108,706.101822
0.835,2.178323,-3.657552,705.627083
0.836,2.500536,-3.578572,704.51786
0.837,2.339622,-3.697486,705.307869
0.838,2.379626,-3.657996,704.986542
0.839,2.500792,-3.738751,704.517906
0.84,2.540925,-3.737421,704.033752
0.841,2.338982,-3.69793,705.457489
0.842,2.419503,-3.616731,703.556511
0.843,2.540797,-3.778686,703.870659
0.844,2.137935,-3.816845,703.395294
0.845,2.177812,-3.897156,704.344063
0.846,2.056646,-4.01829,704.974113
0.847,2.137679,-3.856778,705.287575
0.848,2.05703,-4.099045,704.49025
0.849,1.855215,-3.937979,705.126038
0.85,1.814699,-4.098158,705.593025
0.851,2.137807,-4.097714,706.226341
0.852,1.613139,-4.098158,705.283279
0.853,1.895731,-3.979244,705.438965
0.854,1.694172,-3.937534,706.376778
0.855,1.895476,-3.777798,706.218346
0.856,1.814826,-3.778686,707.640991
0.857,1.53249,-3.617174,707.485611
0.858,1.613267,-3.296814,707.636353
0.859,1.81521,-3.297702,708.740982
0.86,1.85547,-3.255993,709.374138
0.861,1.935864,-3.37757,709.526711
0.862,1.976253,-3.016389,709.051651
0.863,1.734305,-3.256437,710.317184
0.864,1.532746,-2.857097,708.578583
0.865,1.734433,-2.775009,710.160538
0.866,1.613139,-3.096257,710.629784
0.867,1.613139,-2.894812,711.417847
0.868,1.573007,-3.096257,711.422585
0.869,1.573007,-3.337193,710.949646
0.87,1.210149,-3.095813,710.310928
0.871,1.209894,-3.137079,712.528801
0.872,1.290671,-3.296814,712.835571
0.873,0.766131,-3.296814,713.631416
0.874,1.088984,-3.258656,715.05426
0.875,0.927941,-3.297258,715.207756
0.876,0.68561,-3.217834,716.312393
0.877,0.806648,-3.417504,715.363449
0.878,1.16976,-3.378014,715.677582
0.879,0.968074,-3.178788,715.997612
0.88,0.967562,-3.176125,716.937508
0.881,1.00859,-3.057654,715.522232
0.882,1.048595,-2.776785,717.093033
0.883,0.847164,-2.816719,718.515335
0.884,0.96833,-2.815831,717.421722
0.885,0.766259,-2.655208,717.572014
0.886,0.887041,-2.734632,718.360786
0.887,1.330931,-2.735963,718.677238
0.888,0.927685,-2.455537,719.306435
0.889,0.967946,-2.735963,719.625328
0.89,0.80652,-2.656095,718.363594
0.891,1.16976,-2.535405,717.57457
0.892,1.048595,-2.775897,718.998077
0.893,1.089239,-2.89703,719.46981
0.894,1.129372,-2.978674,719.947609
0.895,1.048723,-3.339412,718.202065
0.896,1.209894,-3.098032,720.260284
0.897,1.1295,-3.098032,720.097099
0.898,1.089239,-3.217834,719.472107
0.899,1.048851,-3.2591,721.054031
0.9,1.371448,-3.218722,720.887398
0.901,1.089112,-3.299034,720.423027
0.902,1.452097,-3.298147,721.52681
0.903,1.210021,-3.016833,721.527603
0.904,1.250538,-3.49826,720.261147
0.905,1.371576,-3.379346,720.576416
0.906,1.210533,-3.659328,720.578484
0.907,1.573007,-3.659771,722.634361
0.908,1.492357,-3.698818,719.952621
0.909,1.492357,-3.778686,720.418076
0.91,1.412092,-3.778686,721.369179
0.911,1.412092,-3.819063,721.371284
0.912,1.452353,-4.181577,720.426613
0.913,1.57339,-4.100821,721.061424
0.914,1.452609,-4.261445,721.215767
0.915,1.331443,-4.421181,720.910645
0.916,1.57339,-4.340868,721.061256
0.917,1.774822,-4.341312,719.323822
0.918,1.774949,-4.221511,721.375725
0.919,1.412092,-4.139868,721.3759
0.92,1.653912,-4.140755,720.900375
0.921,1.412092,-4.020953,721.065331
0.922,1.734689,-4.060443,721.064026
0.923,1.653912,-3.979687,720.748932
0.924,1.815338,-4.220623,721.70327
0.925,2.017025,-4.180689,721.701668
0.926,2.097674,-4.140755,721.069626
0.927,2.13819,-4.139868,721.856819
0.928,2.218584,-4.70205,721.701447
0.929,2.339622,-4.300047,721.54464
0.93,2.340005,-4.339981,721.079895
0.931,2.541436,-4.460671,722.025604
0.932,2.622469,-4.38169,721.231316
0.933,2.622214,-4.301823,721.549858
0.934,2.904422,-4.460671,722.184685
0.935,2.904933,-4.381247,721.711456
0.936,3.066231,-4.301823,722.974976
0.937,3.025715,-4.138979,722.189919
0.938,3.268174,-4.50238,723.448853
0.939,3.267919,-4.421624,723.146523
0.94,3.549999,-4.422068,723.296928
0.941,3.348951,-4.181577,722.985306
0.942,3.590771,-4.50238,724.091202
0.943,3.591027,-4.222842,722.359001
0.944,3.550766,-4.501936,722.830589
0.945,3.711681,-4.423844,723.309364
0.946,3.873235,-4.502824,723.620232
0.947,3.752325,-4.462891,723.467041
0.948,3.873363,-4.142974,721.891342
0.949,4.07505,-4.102152,722.682793
0.95,3.873235,-4.422513,722.516762
0.951,3.994529,-4.183352,722.994293
0.952,3.792842,-3.982794,721.724823
0.953,3.914007,-4.021841,723.626938
0.954,3.914263,-3.981907,724.417549
0.955,4.075689,-3.823502,722.683571
0.956,4.196599,-3.623831,723.943192
0.957,4.116206,-3.381121,724.737045
0.958,4.237371,-3.582122,722.052483
0.959,4.277632,-3.341187,723.002579
0.96,4.277887,-3.221828,724.736229
0.961,4.519963,-2.981337,723.161499
0.962,4.520219,-2.940959,723.31913
0.963,4.479702,-2.903244,722.686813
0.964,4.520475,-2.861535,724.260475
0.965,4.923337,-2.501241,724.114464
0.966,4.923337,-2.502128,724.26754
0.967,5.12528,-2.179994,725.693787
0.968,5.084763,-2.262524,724.110703
0.969,5.246445,-2.182213,722.220543
0.97,5.327095,-2.022033,722.85321
0.971,5.085403,-2.142723,722.695869
0.972,5.528781,-1.940834,723.642677
0.973,5.811373,-1.702561,723.483902
0.974,6.012805,-1.660852,724.12326
0.975,5.891895,-1.341824,722.065811
0.976,6.174614,-1.301446,723.323502
0.977,6.255519,-1.541938,720.802773
0.978,6.295652,-1.140822,721.601753
0.979,6.618377,-1.061842,722.547554
0.98,6.69941,-1.100888,722.387802
0.981,6.73967,-0.780972,721.91468
0.982,6.982001,-0.540037,720.967087
0.983,7.102655,-0.581302,721.282501
0.984,7.223437,-0.620348,720.334404
0.985,7.263954,-0.541368,719.867035
0.986,7.18356,-0.462388,719.702568
0.987,7.788621,-0.020894,720.650475
0.988,7.466152,0.10024,718.592705
0.989,7.747977,0.09802,719.544518
0.99,7.909659,0.09802,718.917137
0.991,7.950431,0.217822,719.070457
0.992,8.11173,0.056755,717.015099
0.993,8.555108,0.297246,717.807747
0.994,8.434198,0.338068,716.697769
0.995,8.434454,0.458314,717.170982
0.996,8.636013,0.499135,717.33744
0.997,8.676274,0.577229,717.02375
0.998,8.918605,0.256425,715.281296
0.999,8.958994,0.737409,716.387489
1,9.201197,0.575897,716.710648
1.001,9.322235,0.977901,716.541374
1.002,9.241202,0.977013,716.555946
1.003,9.443145,0.615387,716.236061
1.004,9.443528,0.695699,715.115753
1.005,9.443528,0.975681,716.389626
1.006,9.564054,0.815501,714.812431
1.007,9.846774,1.136305,715.12574
1.008,9.887163,0.894925,715.437286
1.009,9.806386,0.893594,714.336754
1.01,9.846774,0.933971,714.343559
1.011,9.927935,0.933084,715.919624
1.012,10.08885,1.293822,714.338715
1.013,10.330797,1.01384,714.976624
1.014,10.330797,1.253444,714.805855
1.015,10.371314,1.092376,715.287437
1.016,10.210143,1.212623,715.282333
1.017,10.37157,1.213954,714.494804
1.018,10.371314,1.050667,714.973114
1.019,10.290536,1.051999,715.289063
1.02,10.371697,1.171357,717.185287
1.021,10.330797,1.051555,716.70974
1.022,10.290792,0.730307,715.602379
1.023,10.089233,0.890043,715.926765
1.024,9.968196,0.488928,716.876366
1.025,9.968196,0.530193,716.713196
1.026,10.089489,0.326972,716.398247
1.027,9.887802,0.248436,717.033524
1.028,9.92819,0.04699,717.664871
1.029,9.645854,0.086925,716.56192
1.03,9.524689,-0.233435,717.669266
1.031,9.484556,-0.315079,717.199196
1.032,9.605466,-0.234323,717.980789
1.033,9.404035,-0.515193,716.715004
1.034,9.283125,-0.475702,717.823494
1.035,9.242736,-0.716638,717.674225
1.036,9.484556,-0.755684,716.572556
1.037,9.242736,-0.916752,718.776863
1.038,9.081182,-1.118641,717.357643
1.039,9.08131,-1.11731,717.99015
1.04,9.32313,-1.238443,717.679596
1.041,9.202092,-1.077819,719.099998
1.042,9.001173,-1.036998,717.995689
1.043,8.919884,-1.318311,717.843643
1.044,9.000661,-1.318311,718.153969
1.045,8.960784,-1.639114,718.155785
1.046,8.920012,-1.517538,718.155945
1.047,8.959889,-1.599181,720.36969
1.048,8.79859,-1.840117,718.949516
1.049,8.879751,-1.881382,719.108345
1.05,8.799102,-2.160476,718.006027
1.051,9.000277,-2.240788,717.213577
1.052,8.919884,-2.402299,719.110466
1.053,8.839362,-2.402299,718.319672
1.054,8.718197,-2.322431,718.798447
1.055,8.960144,-2.843793,716.583359
1.056,8.879495,-2.884171,717.373642
1.057,8.919628,-2.602857,718.951859
1.058,8.839235,-3.084285,718.008301
1.059,8.879879,-3.083397,718.482025
1.06,8.798846,-3.124662,717.688438
1.061,9.040794,-3.40642,717.680717
1.062,8.879623,-3.24624,717.067719
1.063,8.637547,-3.487175,717.058708
1.064,8.516766,-3.446797,717.694366
1.065,8.516766,-3.40642,717.528839
1.066,8.67832,-3.728999,717.532425
1.067,8.718453,-3.366042,717.851768
1.068,8.960273,-3.287061,718.004028
1.069,8.718708,-3.568375,716.746727
1.07,8.597543,-3.528441,718.30735
1.071,8.839362,-3.528885,715.7911
1.072,8.637804,-3.407307,716.105995
1.073,8.557282,-3.408195,716.274963
1.074,8.557282,-3.489395,716.897255
1.075,8.557026,-3.489395,717.211769
1.076,8.71858,-3.248459,715.79055
1.077,8.718069,-3.569706,715.000435
1.078,8.880007,-3.330546,716.105652
1.079,9.000789,-3.368705,716.577087
1.08,8.718325,-3.33099,715.317314
1.081,8.960144,-3.450792,715.47316
1.082,8.718325,-3.169479,716.890541
1.083,8.798846,-2.970253,716.890366
1.084,8.637931,-2.97114,714.989105
1.085,8.637547,-2.971584,716.099136
1.086,8.798974,-2.650337,714.992348
1.087,8.677936,-2.528759,716.094139
1.088,8.718197,-2.409845,714.513206
1.089,8.718453,-2.36991,714.511101
1.09,8.517022,-2.290486,714.033257
1.091,8.314951,-2.049107,713.88102
1.092,8.395856,-1.929749,712.449074
1.093,8.436244,-1.969682,713.716187
1.094,8.23443,-1.648879,714.188583
1.095,8.355084,-1.528633,712.922089
1.096,8.23443,-1.328963,713.55983
1.097,8.274434,-1.369341,712.131424
1.098,8.153141,-1.088471,713.236763
1.099,8.234046,-1.329407,711.658401
1.1,8.234174,-1.169227,711.651337
1.101,7.992098,-1.088471,710.859573
1.102,7.870933,-1.089359,711.646133
1.103,7.870805,-0.970444,710.383194
1.104,7.66963,-0.608375,709.121117
1.105,7.669246,-0.608819,710.065948
1.106,7.548592,-0.648309,709.741028
1.107,7.628858,-0.489461,709.2771
1.108,7.548208,-0.369215,708.790611
1.109,7.427554,-0.490349,708.797127
1.11,7.225484,-0.450859,708.478943
1.111,7.225611,-0.409149,707.685493
1.112,7.266384,0.030569,706.420013
1.113,7.145218,-0.089677,706.888023
1.114,7.467175,0.350929,706.263367
1.115,7.023796,0.390863,705.94297
1.116,7.225739,0.149927,706.883102
1.117,7.185351,0.511997,704.676834
1.118,7.426915,0.630467,704.350578
1.119,7.588341,0.871846,704.823334
1.12,7.306261,0.951271,702.612511
1.121,7.587958,1.111894,703.879135
1.122,7.507692,1.351942,703.712341
1.123,7.346521,1.271186,702.770447
1.124,7.467303,1.391433,701.025505
1.125,7.668862,1.472188,699.919113
1.126,7.669118,1.712236,699.441597
1.127,7.628602,1.751282,698.17627
1.128,7.709506,1.71268,697.374634
1.129,7.467431,2.032596,697.537857
1.13,7.709379,2.112464,696.58857
1.131,7.708867,2.112464,696.266808
1.132,7.66899,2.395109,693.894539
1.133,7.789388,2.513579,694.994728
1.134,7.910938,2.634713,693.581047
1.135,7.7899,2.794893,692.465027
1.136,7.950943,2.873873,690.881279
1.137,8.072108,3.154743,690.249107
1.138,8.031848,3.073543,688.824135
1.139,7.951198,3.556302,688.498566
1.14,8.273923,3.475102,688.499847
1.141,8.233279,3.515924,687.075256
1.142,8.273668,3.554083,685.01104
1.143,8.434966,3.83584,685.174911
1.144,8.273668,4.156644,682.321785
1.145,8.555748,4.315936,681.99762
1.146,8.354445,4.395804,680.404404
1.147,8.19289,4.797363,680.250206
1.148,8.354316,4.75521,678.356804
1.149,8.556387,4.91539,676.760063
1.15,8.394833,4.835522,673.905739
1.151,8.434838,5.155882,672.011696
1.152,8.555875,5.233975,669.631561
1.153,8.354572,5.51662,669.469696
1.154,8.193146,5.75578,667.095818
1.155,8.273539,5.91596,666.287964
1.156,8.192507,6.235876,664.390457
1.157,8.314312,6.355678,662.794586
1.158,8.434838,6.593507,660.736465
1.159,8.273668,7.277267,658.51503
1.16,8.313928,7.274604,658.036446
1.161,8.394833,7.875834,655.64608
1.162,8.273539,8.395864,654.061661
1.163,8.273539,8.514778,651.366608
1.164,8.233279,8.875959,651.0345
1.165,8.071852,9.596103,649.766678
1.166,7.789644,9.95329,647.383926
1.167,8.071852,10.39434,645.311874
1.168,7.708739,11.115815,644.1996
1.169,7.950943,11.556421,642.607788
1.17,7.749512,12.154987,642.118294
1.171,7.749256,12.515725,640.37561
1.172,7.708739,13.275359,639.569427
1.173,7.668223,13.755011,638.612274
1.174,7.547313,14.838112,636.547951
1.175,7.547313,15.037338,636.540558
1.176,7.386015,15.998418,636.368973
1.177,7.265232,16.599647,634.316414
1.178,7.34537,16.877854,632.874435
1.179,7.063418,17.519017,633.664558
1.18,7.063034,17.87798,633.488052
1.181,6.740438,18.197896,633.167389
1.182,6.821087,18.718813,631.260628
1.183,6.498618,19.158088,632.668419
1.184,6.0955,19.077776,631.556236
1.185,6.337575,19.075556,629.651169
1.186,5.893813,19.678561,629.961876
1.187,5.772903,19.676342,628.685577
1.188,5.530827,19.75621,629.625107
1.189,4.845373,20.316618,627.876053
1.19,4.804857,20.19504,628.03022
1.191,4.724335,20.596157,626.287552
1.192,4.078886,20.957781,625.954895
1.193,3.715901,21.036761,625.78334
1.194,3.433693,21.235988,625.784813
1.195,3.353171,21.717416,625.776627
1.196,2.949542,21.956576,625.615395
1.197,2.707594,22.359023,624.185501
1.198,2.183566,22.437559,626.081894
1.199,1.981751,22.800072,625.756355
1.2,1.699543,22.840006,626.073692
1.201,1.578761,22.759251,625.755287
1.202,1.13551,22.80096,625.909973
1.203,0.691364,22.720203,626.847786
1.204,0.489805,22.359023,627.012306
1.205,-0.03435,22.038663,627.166786
1.206,-0.155132,21.476923,627.638069
1.207,-0.517734,21.077584,628.266373
1.208,-0.961241,20.234087,627.794952
1.209,-1.364487,19.955881,629.536797
1.21,-1.807993,19.434075,627.63781
1.211,-2.130334,18.792468,628.746033
1.212,-2.573841,18.513373,627.167343
1.213,-2.7754,18.032833,628.578896
1.214,-3.178774,17.873985,628.900108
1.215,-3.622281,17.192,628.10585
1.216,-3.863972,17.113908,627.796181
1.217,-4.387872,16.471856,627.3153
1.218,-4.629692,15.951382,626.842842
1.219,-4.629692,15.551599,626.217506
1.22,-4.831379,15.189973,626.523315
1.221,-5.153592,15.032456,625.584198
1.222,-5.395284,14.591851,625.736771
1.223,-5.23373,14.070933,623.689659
1.224,-5.435417,13.631215,624.003845
1.225,-5.314251,13.150675,624.014153
1.226,-5.193213,12.991383,623.064285
1.227,-5.313868,12.550777,621.647026
1.228,-5.434905,12.229973,620.537216
1.229,-5.434394,11.669565,620.862259
1.23,-5.394261,11.630963,620.85508
1.231,-5.595436,11.271113,620.858536
1.232,-5.19219,11.19302,618.81028
1.233,-5.353361,10.791904,618.814072
1.234,-5.433882,10.832726,617.863503
1.235,-4.869082,10.352631,618.177635
1.236,-5.231684,10.273206,618.03228
1.237,-5.392982,10.075312,614.874191
1.238,-5.151035,9.83482,616.287178
1.239,-5.151035,9.715461,613.603279
1.24,-5.070257,9.596103,614.713272
1.241,-4.868443,9.518011,613.932686
1.242,-4.90832,9.117339,613.141251
1.243,-5.029357,9.279738,611.40052
1.244,-4.989097,8.877735,609.989502
1.245,-4.948836,9.038803,610.297607
1.246,-4.747149,8.839576,609.198891
1.247,-4.90832,8.880841,608.40535
1.248,-4.545079,8.480614,607.465897
1.249,-4.585339,8.280944,606.989273
1.25,-4.424169,8.15981,605.094574
1.251,-4.222738,8.201519,604.313095
1.252,-4.303003,7.801292,603.678986
1.253,-4.222482,7.562575,602.416245
1.254,-4.020539,7.241772,602.736076
1.255,-4.060928,6.962677,601.473244
1.256,-4.060928,6.843763,601.952705
1.257,-3.778719,6.243421,599.425797
1.258,-3.940146,6.083685,597.844215
1.259,-3.657554,5.763325,596.582603
1.26,-3.334829,5.162096,596.275551
1.261,-3.334446,4.84218,594.856033
