BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
0.652,-2.397435,-1.502486,715.307396
0.653,-2.316892,-1.54244,716.095047
0.654,-2.357713,-1.622497,715.942169
0.655,-2.39716,-1.382453,715.935265
0.656,-2.397435,-1.542462,715.778961
0.657,-2.437157,-1.422492,714.996201
0.658,-2.437981,-1.302501,715.943497
0.659,-2.477429,-1.262484,716.102768
0.66,-2.638239,-1.502507,714.522629
0.661,-2.839321,-1.222424,713.73008
0.662,-2.799324,-1.302481,713.250923
0.663,-2.719056,-1.502486,712.301842
0.664,-3.120122,-1.342456,712.623009
0.665,-3.040952,-1.422513,712.778503
0.666,-3.12122,-1.422492,713.567787
0.667,-3.241485,-1.662494,711.830208
0.668,-3.482564,-1.742529,711.516953
0.669,-3.240936,-1.822544,712.621529
0.67,-3.402022,-1.782485,711.038628
0.671,-3.402296,-1.902496,710.720398
0.672,-3.683097,-1.82246,710.401192
0.673,-3.562832,-1.982447,712.145332
0.674,-3.683372,-2.062546,709.135338
0.675,-3.482839,-2.222512,709.615631
0.676,-3.763365,-2.142498,710.405121
0.677,-3.803362,-2.302485,708.976051
0.678,-3.763365,-2.382542,709.141434
0.679,-3.843633,-2.182536,708.34124
0.68,-4.085261,-2.382563,707.709885
0.681,-4.045264,-2.302548,707.242569
0.682,-4.286343,-2.462514,707.238144
0.683,-4.125258,-2.182494,708.977203
0.684,-4.204977,-2.422559,707.713028
0.685,-4.406059,-2.342503,706.923531
0.686,-4.445781,-2.302527,707.240608
0.687,-4.486053,-2.382478,707.55835
0.688,-4.406333,-2.502532,705.6577
0.689,-4.566321,-2.582526,706.918579
0.69,-4.56687,-2.422475,706.442398
0.691,-4.687409,-2.582505,708.186417
0.692,-4.526873,-2.582484,707.079865
0.693,-4.607141,-2.582463,706.440422
0.694,-4.647138,-2.582463,707.872467
0.695,-4.607141,-2.46243,707.870659
0.696,-4.72768,-2.622481,707.871315
0.697,-4.566595,-2.502427,708.026154
0.698,-4.526598,-2.422392,708.821991
0.699,-4.527147,-2.542424,708.502335
0.7,-5.049027,-2.50249,707.23288
0.701,-4.807948,-2.582484,707.236824
0.702,-4.606867,-2.462451,707.869507
0.703,-4.60769,-2.582484,709.768997
0.704,-4.526598,-2.742492,707.71434
0.705,-4.768226,-2.622523,707.868835
0.706,-4.728778,-2.182453,708.501511
0.707,-4.688232,-2.50249,709.455208
0.708,-4.527696,-2.382478,708.822861
0.709,-4.687684,-2.542508,709.446823
0.71,-4.406882,-2.542487,709.291
0.711,-4.607415,-2.462535,708.824188
0.712,-4.808772,-2.422455,708.664734
0.713,-4.647687,-2.302464,709.300697
0.714,-4.727955,-2.3825,710.245682
0.715,-4.48715,-2.262425,710.414505
0.716,-4.527147,-2.342482,710.089188
0.717,-4.286892,-2.022402,709.772606
0.718,-4.406608,-2.022507,710.733711
0.719,-4.406882,-1.94243,709.300354
0.72,-4.327163,-1.94243,710.248161
0.721,-4.246072,-1.822418,710.408241
0.722,-4.206349,-1.862394,709.300041
0.723,-4.045813,-1.662389,710.56752
0.724,-4.166078,-1.62235,710.409393
0.725,-4.205526,-1.902412,710.405952
0.726,-4.205526,-1.702428,711.356804
0.727,-3.924725,-1.862394,711.204262
0.728,-3.964996,-1.582374,709.935349
0.729,-4.08581,-1.542315,711.360909
0.73,-4.205526,-1.702386,710.255035
0.731,-3.885002,-1.702386,710.569328
0.732,-3.80446,-1.742362,711.044693
0.733,-3.844731,-1.782316,709.306946
0.734,-3.924725,-1.702365,710.413322
0.735,-3.643375,-1.702386,710.732834
0.736,-3.723643,-1.862373,711.521019
0.737,-3.723917,-1.822418,710.574699
0.738,-3.723368,-1.982405,710.738106
0.739,-3.844731,-1.982405,709.155846
0.74,-3.723917,-2.062462,710.576546
0.741,-3.724741,-2.222428,710.423653
0.742,-3.803911,-2.222471,710.10083
0.743,-3.844731,-2.302485,710.897873
0.744,-3.804734,-2.302443,709.941719
0.745,-3.80446,-2.382416,709.790161
0.746,-3.884179,-2.422475,710.738106
0.747,-3.964996,-2.462409,708.999031
0.748,-3.925548,-2.382458,709.154518
0.749,-3.805558,-2.662477,709.318573
0.75,-3.885277,-2.542466,709.643379
0.751,-3.805009,-2.702474,708.838623
0.752,-3.724741,-2.422392,710.430733
0.753,-3.765286,-2.742492,709.472931
0.754,-3.764738,-2.982473,709.634659
0.755,-3.684744,-2.702412,710.750938
0.756,-3.605299,-2.742471,710.279167
0.757,-3.84528,-2.822528,709.489182
0.758,-3.725015,-2.982515,709.324982
0.759,-3.926646,-2.5824,710.282127
0.76,-4.006365,-2.982494,710.432373
0.761,-4.086633,-2.582442,710.594765
0.762,-3.806381,-3.062529,708.383629
0.763,-4.126905,-2.582421,710.284386
0.764,-4.046362,-2.622439,711.555672
0.765,-4.007463,-2.662477,709.977997
0.766,-4.047185,-2.742513,709.349808
0.767,-3.766384,-2.702474,709.984253
0.768,-4.087457,-2.582463,710.943382
0.769,-3.766384,-2.622501,710.773094
0.77,-3.887747,-2.742555,712.367676
0.771,-3.927469,-2.662456,712.051727
0.772,-3.928018,-2.582505,712.057655
0.773,-4.1291,-2.422412,711.419868
0.774,-4.008286,-2.502532,712.061104
0.775,-4.088555,-2.142372,712.53582
0.776,-4.248816,-2.142393,712.863907
0.777,-4.168548,-2.102396,712.862099
0.778,-4.208271,-1.862331,713.343018
0.779,-4.409901,-1.822355,711.764412
0.78,-4.689879,-1.90237,712.401802
0.781,-4.730425,-1.902391,712.088898
0.782,-5.092318,-1.822355,712.72683
0.783,-5.131491,-1.662284,712.405922
0.784,-5.452838,-1.58229,710.35405
0.785,-5.37257,-1.382327,710.985939
0.786,-5.49256,-1.30225,709.724388
0.787,-5.853904,-1.382285,711.159332
0.788,-6.1758,-1.302229,710.994614
0.789,-6.256068,-1.342247,709.576569
0.79,-6.496323,-1.582227,710.367363
0.791,-6.697405,-1.382223,709.734863
0.792,-6.656585,-1.742299,711.164604
0.793,-6.736853,-1.86231,709.262787
0.794,-6.898762,-1.982301,709.899727
0.795,-6.857393,-1.822188,709.745056
0.796,-6.857667,-1.742257,708.16394
0.797,-6.897664,-2.10227,708.476257
0.798,-6.736579,-2.062357,708.794975
0.799,-6.857393,-2.302338,708.00647
0.8,-6.817121,-2.38229,708.002525
0.801,-6.89684,-2.142288,707.535538
0.802,-7.219285,-2.502364,707.533417
0.803,-6.978481,-2.262341,707.379715
0.804,-7.219285,-2.382374,706.902214
0.805,-7.499812,-2.382311,706.266251
0.806,-7.219285,-2.462347,706.427979
0.807,-7.46009,-2.182264,706.117172
0.808,-7.378998,-2.422287,705.645576
0.809,-7.6209,-2.30238,705.171028
0.81,-7.340373,-2.022319,705.962814
0.811,-7.58008,-1.942304,705.964294
0.812,-7.540906,-1.862247,707.547379
0.813,-7.781985,-1.542251,706.122253
0.814,-7.580903,-1.462216,706.758545
0.815,-7.621175,-1.542231,705.958389
0.816,-7.741165,-1.542251,706.283829
0.817,-7.901976,-1.502254,706.293221
0.818,-7.982244,-1.542251,707.079727
0.819,-8.023338,-1.422198,707.080566
0.82,-8.02279,-1.382264,707.397476
0.821,-8.022241,-1.062227,705.817711
0.822,-8.343862,-1.222214,705.498299
0.823,-7.901976,-0.982254,706.926865
0.824,-8.102783,-0.942111,706.765793
0.825,-8.062786,-0.982212,706.927528
0.826,-8.182503,-0.902261,707.245644
0.827,-8.143055,-0.582181,706.302742
0.828,-8.222225,-0.662175,706.446609
0.829,-8.262496,-0.662175,707.558716
0.83,-7.941698,-0.342179,706.77401
0.831,-8.10196,-0.422131,707.099144
0.832,-8.10196,-0.462149,707.560524
0.833,-8.262496,-0.582118,707.250839
0.834,-8.22195,-0.222126,707.083549
0.835,-8.181679,-0.222105,707.402237
0.836,-7.980597,-0.462191,706.932129
0.837,-7.981421,-0.262101,707.24675
0.838,-8.141682,-0.302119,707.878937
0.839,-7.981146,-0.462149,706.450882
0.84,-8.141133,-0.542226,707.244934
0.841,-7.940326,-0.422173,708.03624
0.842,-7.900055,-0.542247,706.140999
0.843,-7.658427,-0.58216,707.552803
0.844,-7.739244,-0.662238,706.924942
0.845,-7.499263,-0.542142,706.930489
0.846,-7.3779,-0.782207,705.815567
0.847,-7.378449,-0.822246,705.817711
0.848,-7.377351,-0.942278,705.341515
0.849,-7.337903,-0.982275,706.918495
0.85,-6.855746,-1.142283,706.124756
0.851,-7.057102,-1.142283,706.291763
0.852,-6.854922,-0.942236,706.276802
0.853,-6.735755,-0.942194,705.335274
0.854,-6.575768,-1.062331,706.597984
0.855,-6.654938,-1.062289,706.435272
0.856,-6.494128,-1.18228,704.844299
0.857,-6.29332,-1.262337,706.584839
0.858,-6.172781,-1.142262,705.169418
0.859,-6.133607,-1.142346,706.11554
0.86,-6.374137,-1.182343,704.679749
0.861,-6.334415,-1.022314,706.114746
0.862,-6.414408,-1.462384,704.689468
0.863,-6.052516,-1.222298,706.269897
0.864,-6.051967,-1.302334,705.003403
0.865,-5.972797,-1.382432,705.950363
0.866,-6.132509,-1.222361,705.473671
0.867,-6.01197,-1.50236,705.944443
0.868,-5.972522,-1.222361,705.783691
0.869,-5.932525,-1.54244,704.99353
0.87,-5.89198,-1.262379,705.628029
0.871,-5.851434,-1.50236,705.465813
0.872,-5.771166,-1.462384,706.260559
0.873,-5.651724,-1.782505,706.088631
0.874,-5.410371,-1.462426,705.312752
0.875,-5.369825,-1.622434,706.261848
0.876,-5.731443,-1.782526,705.931999
0.877,-5.369825,-1.742529,704.507874
0.878,-5.41092,-1.702512,706.252357
0.879,-5.450368,-1.622497,705.137253
0.88,-5.250109,-1.542398,705.609314
0.881,-5.330103,-1.662494,706.559555
0.882,-5.289557,-1.782526,705.453674
0.883,-5.048753,-1.502486,706.082047
0.884,-5.330377,-1.542545,705.293579
0.885,-5.249835,-1.542504,705.448074
0.886,-5.089024,-1.46251,705.289963
0.887,-5.169292,-1.702512,704.184883
0.888,-4.968759,-1.502486,704.972549
0.889,-5.088475,-1.662515,705.602104
0.89,-4.848494,-1.542587,705.129028
0.891,-4.888217,-1.662557,706.554291
0.892,-4.767677,-1.422513,704.970245
0.893,-4.807948,-1.542524,704.649605
0.894,-5.007933,-1.422513,705.757805
0.895,-4.526049,-1.262484,705.755493
0.896,-4.888491,-1.502486,706.552002
0.897,-4.726857,-1.18249,706.546295
0.898,-4.888217,-1.062458,706.5476
0.899,-4.646589,-1.182511,706.385689
0.9,-5.007658,-1.142535,705.758804
0.901,-4.727131,-1.062521,704.645317
0.902,-4.526873,-1.102517,706.542503
0.903,-4.486053,-1.142577,706.077507
0.904,-4.68686,-0.902513,706.544502
0.905,-4.406059,-0.862473,707.333496
0.906,-4.647138,-0.942593,706.073723
0.907,-4.72768,-1.022608,706.54483
0.908,-4.72768,-1.142577,706.540718
0.909,-4.446605,-0.98259,706.697708
0.91,-4.406059,-0.662573,707.498032
0.911,-4.847671,-0.822602,707.488976
0.912,-4.526873,-0.742567,705.748604
0.913,-4.766854,-0.822582,704.966179
0.914,-4.526049,-0.702591,706.703293
0.915,-4.646589,-0.502586,707.176682
0.916,-4.72768,-0.702633,706.704773
0.917,-4.767403,-0.62264,707.647278
0.918,-4.607415,-0.462568,705.91153
0.919,-4.887942,-0.102618,707.020874
0.92,-4.727131,-0.302644,705.593323
0.921,-4.847671,-0.102555,707.647331
0.922,-5.16792,-0.18259,705.746361
0.923,-4.726583,-0.182611,707.654388
0.924,-4.928213,-0.022603,706.225151
0.925,-5.128472,-0.062558,706.067535
0.926,-4.888491,-0.18259,706.225311
0.927,-5.209015,0.177381,705.283958
0.928,-5.048478,0.017394,706.228325
0.929,-5.449544,-0.062663,705.118423
0.93,-5.168743,0.257459,706.229584
0.931,-5.128746,0.297414,705.282181
0.932,-5.129021,0.377407,707.334846
0.933,-5.289557,0.217336,705.75264
0.934,-5.329828,0.457422,704.333443
0.935,-5.329828,0.337306,704.960007
0.936,-5.289283,0.417404,706.073647
0.937,-5.369276,0.33741,706.230629
0.938,-5.569809,0.497418,704.963966
0.939,-5.690349,0.857453,705.281708
0.94,-5.730894,1.017398,705.436546
0.941,-5.770891,0.937363,705.440987
0.942,-5.77144,0.937405,705.438194
0.943,-5.73062,1.217445,704.971405
0.944,-5.930604,1.217445,704.806702
0.945,-5.730894,1.337415,705.765137
0.946,-5.932251,1.337415,707.025543
0.947,-5.932251,1.337373,705.605705
0.948,-6.01197,1.617476,705.760086
0.949,-5.730346,1.69747,704.492905
0.95,-5.891156,1.73753,706.545403
0.951,-5.970601,1.657453,706.240181
0.952,-5.77144,1.857458,707.03019
0.953,-5.971424,2.097523,704.49604
0.954,-5.890882,1.897434,707.183548
0.955,-5.770617,1.897454,706.547096
0.956,-5.850885,2.13754,707.192902
0.957,-5.730346,2.057505,707.508522
0.958,-5.771166,2.097501,708.770744
0.959,-5.530087,1.977448,707.82412
0.96,-5.730346,1.897476,706.399155
0.961,-5.409548,2.177454,707.664185
0.962,-5.489541,2.097438,707.976982
0.963,-5.368453,2.377479,708.61274
0.964,-5.488718,2.497469,708.135109
0.965,-5.247639,2.457515,706.073059
0.966,-5.52844,2.497491,705.758919
0.967,-5.367904,2.417476,706.70916
0.968,-5.369002,2.697475,706.867653
0.969,-5.368727,2.537488,705.599327
0.97,-5.288185,2.61746,707.185371
0.971,-5.367355,2.657457,706.867805
0.972,-5.047655,2.737451,707.658112
0.973,-4.846573,3.057572,706.706718
0.974,-5.248462,2.817507,707.499481
0.975,-5.126825,2.977431,706.077316
0.976,-5.007384,3.097464,706.392921
0.977,-5.086554,3.097464,706.708527
0.978,-5.006011,2.977495,706.398186
0.979,-4.886021,3.297532,706.708374
0.98,-4.926841,3.417501,706.387032
0.981,-4.885746,3.257535,707.819511
0.982,-5.086554,3.417501,706.54895
0.983,-4.725759,3.417501,707.811798
0.984,-4.926292,3.457498,707.656952
0.985,-5.125727,3.217433,707.819031
0.986,-5.207093,3.337466,707.967636
0.987,-4.965466,3.537492,707.501289
0.988,-5.246541,3.537471,707.651855
0.989,-4.965466,3.537429,706.235657
0.99,-4.965191,3.537492,708.131996
0.991,-5.126002,3.777514,709.083389
0.992,-5.085731,3.697479,707.820549
0.993,-5.205996,3.737497,707.816238
0.994,-5.325986,3.777536,708.600273
0.995,-5.125453,3.85755,708.768784
0.996,-5.245718,3.857488,709.712097
0.997,-5.407352,3.93746,709.242332
0.998,-5.125727,3.857509,710.031685
0.999,-5.085182,3.857467,709.873398
1,-5.607062,3.777473,709.715942
1.001,-5.245443,4.017496,709.077461
1.002,-5.20627,4.017496,708.610519
1.003,-5.12463,3.937544,709.080788
1.004,-5.325437,4.097511,708.283585
1.005,-5.044087,3.977499,708.768974
1.006,-5.205172,4.057493,706.863091
1.007,-5.28544,4.09749,709.080963
1.008,-5.124904,4.017539,707.337135
1.009,-5.085182,4.177484,706.862267
1.01,-5.205172,4.37751,707.65699
1.011,-5.205172,4.377531,708.762894
1.012,-5.044087,4.297516,706.710701
1.013,-5.204623,4.4975,709.071266
1.014,-5.124081,4.817601,708.131035
1.015,-5.004365,4.777562,706.541756
1.016,-5.084358,4.61749,708.438477
1.017,-5.085456,4.497458,706.383308
1.018,-5.204623,4.697505,708.127144
1.019,-5.004365,5.017564,707.492798
1.02,-5.044361,4.7775,706.380348
1.021,-5.324888,4.697484,706.540131
1.022,-4.964093,4.897468,706.543892
1.023,-5.124904,5.177509,707.485252
1.024,-5.12463,5.097516,706.216316
1.025,-5.285715,4.937445,706.059822
1.026,-5.325437,5.177531,704.954247
1.027,-5.285166,5.337496,705.110413
1.028,-5.444879,5.377557,705.901077
1.029,-5.686232,5.45755,705.903557
1.03,-5.284068,5.537522,705.587624
1.031,-5.164626,5.737548,703.211761
1.032,-5.404882,5.857539,705.102196
1.033,-5.605964,5.777503,704.313393
1.034,-5.404882,6.057566,703.517998
1.035,-5.445153,6.057544,702.887947
1.036,-5.484601,6.457618,703.045921
1.037,-5.44433,6.457681,703.366814
1.038,-5.364336,6.697661,703.510963
1.039,-5.44433,6.457638,704.153664
1.04,-5.644588,6.657601,701.936432
1.041,-5.604866,6.697641,700.977844
1.042,-5.644863,6.937642,701.143158
1.043,-5.483778,7.137627,701.774376
1.044,-5.524049,7.09765,701.453209
1.045,-5.68486,7.09765,700.97934
1.046,-5.80485,7.097672,701.136467
1.047,-5.56432,7.297698,700.027451
1.048,-5.965386,7.537658,700.340416
1.049,-5.685134,7.257617,700.492607
1.05,-5.644314,7.617714,699.866188
1.051,-5.764579,7.657648,700.177711
1.052,-5.604866,7.817699,699.065399
1.053,-5.644588,7.977685,697.952103
1.054,-5.644314,7.817636,700.802177
1.055,-5.643765,8.057659,698.751778
1.056,-5.524323,8.257768,698.90744
1.057,-5.805399,8.377779,698.271156
1.058,-5.684585,8.457731,697.787292
1.059,-5.724308,8.777811,698.105675
1.06,-5.483503,8.737793,697.158394
1.061,-5.56432,8.937714,698.90107
1.062,-5.403784,9.017729,697.155899
1.063,-5.363238,8.977775,698.262337
1.064,-5.364062,9.257752,696.516373
1.065,-5.363238,9.377743,697.629715
1.066,-5.403235,9.417802,697.151321
1.067,-5.403235,9.457778,698.09816
1.068,-5.001071,9.337746,697.938705
1.069,-5.203251,9.257752,698.255135
1.07,-4.961349,9.377763,698.091736
1.071,-4.882178,9.217692,698.250023
1.072,-4.88108,9.137656,698.408493
1.073,-4.921352,9.017666,698.717522
1.074,-4.720819,9.057705,698.409325
1.075,-4.520835,9.017708,699.506836
1.076,-4.520011,8.737625,699.187477
1.077,-4.440292,8.97769,697.445274
1.078,-4.400295,8.697628,699.504524
1.079,-4.360298,8.537557,696.337578
1.08,-4.0395,8.737668,697.275688
1.081,-4.360847,8.537557,696.489433
1.082,-4.079772,8.61753,697.431816
1.083,-4.239759,8.617572,697.121483
1.084,-4.079223,8.657547,696.320503
1.085,-3.958958,8.457438,695.373718
1.086,-4.079223,8.537494,697.266144
1.087,-3.99868,8.497519,696.793068
1.088,-3.958683,8.497539,695.996529
1.089,-3.999504,8.577512,696.316078
1.09,-3.838693,8.537536,695.996239
1.091,-3.75815,8.577512,695.831696
1.092,-3.959232,8.417504,696.147461
1.093,-3.798422,8.417546,694.399498
1.094,-3.798147,8.017494,695.675537
1.095,-3.517895,8.417504,695.353027
1.096,-3.598986,8.337531,695.035461
1.097,-3.798696,8.297556,695.188339
1.098,-3.67898,8.17748,695.500648
1.099,-3.478173,8.137526,694.39064
1.1,-3.397356,8.057427,695.020523
1.101,-3.437627,7.977455,693.59182
1.102,-3.356261,8.057449,694.864204
1.103,-3.317636,7.937459,695.961205
1.104,-3.077106,8.017431,693.598679
1.105,-3.077106,7.937396,695.491951
1.106,-3.037384,7.577382,694.380325
1.107,-2.915747,7.537364,693.901337
1.108,-2.996564,7.6174,694.843346
1.109,-2.916845,7.817426,695.632179
1.11,-2.876573,7.777512,694.371597
1.111,-2.795756,7.737411,693.737427
1.112,-3.077106,7.857401,694.849777
1.113,-2.996564,7.657418,694.356819
1.114,-2.917119,7.777387,694.677689
1.115,-2.796305,7.73739,692.780472
1.116,-2.796854,7.817383,694.523506
1.117,-2.716312,7.777408,694.831551
1.118,-2.756857,7.817405,693.25029
1.119,-2.877122,7.897461,693.080841
1.12,-2.8374,7.737432,692.770531
1.121,-2.79658,8.05749,693.401878
1.122,-2.997662,7.937459,693.402328
1.123,-2.796854,7.857423,693.233551
1.124,-2.998211,7.897419,693.557686
1.125,-2.797678,7.85738,694.664223
1.126,-2.837949,8.057406,692.124031
1.127,-3.119299,8.217457,693.554268
1.128,-2.999308,8.017409,692.117661
1.129,-2.719056,8.177439,692.91256
1.13,-2.878495,8.297472,692.434074
1.131,-2.999583,8.457396,694.177078
1.132,-2.91904,8.297409,693.697792
1.133,-2.919315,8.137379,692.428497
1.134,-2.759328,8.417399,693.379883
1.135,-2.879592,8.457417,692.738045
1.136,-2.83987,8.617446,691.791893
1.137,-2.880141,8.497455,692.583847
1.138,-2.840145,8.657443,690.840042
1.139,-2.840693,8.617467,690.839401
1.14,-2.680706,8.657464,689.888336
1.141,-2.359359,8.937484,689.883926
1.142,-2.71988,8.777433,688.450897
1.143,-2.680706,8.817451,688.934998
1.144,-2.681255,8.817451,688.451569
1.145,-2.560167,9.057516,687.024345
1.146,-2.801246,9.097512,686.077911
1.147,-2.600987,9.177485,687.182648
1.148,-2.521268,9.177464,685.909264
1.149,-2.640984,9.577516,685.114693
1.15,-2.641533,9.857516,684.482224
1.151,-2.119927,9.857557,683.538689
1.152,-2.601536,10.057563,681.785995
1.153,-2.280189,10.297543,682.423294
1.154,-2.080479,10.497632,682.101128
1.155,-2.280738,10.737635,681.313469
1.156,-2.040208,10.817628,681.778969
1.157,-2.360732,11.257699,680.040581
1.158,-2.160747,11.537697,678.297577
1.159,-2.040483,11.937749,677.654587
1.16,-1.999113,12.017785,676.709282
1.161,-2.080479,12.297846,676.241646
1.162,-2.000211,12.737916,676.235085
1.163,-1.879946,12.977814,673.69474
1.164,-1.840773,13.257875,674.328857
1.165,-2.202391,13.77796,671.79113
1.166,-1.800227,14.098019,671.790833
1.167,-1.599694,14.377996,672.427612
1.168,-1.680237,14.818045,668.467415
1.169,-1.841047,15.418102,668.306007
1.17,-1.761328,15.778158,667.195366
1.171,-1.639691,16.258161,666.723312
1.172,-1.559697,16.578241,664.502991
1.173,-1.560246,17.258292,663.550629
1.174,-1.318619,17.898409,661.496284
1.175,-1.438883,18.338394,660.700073
1.176,-1.519975,19.058506,659.118355
1.177,-1.359164,19.578549,657.53199
1.178,-1.439707,20.138608,657.060097
1.179,-1.198902,20.738687,654.998894
1.18,-1.39971,20.938588,655.468842
1.181,-1.359987,21.658761,653.089897
1.182,-1.279994,22.258797,652.620461
1.183,-1.400259,23.138895,651.031357
1.184,-1.038641,23.538968,649.775551
1.185,-0.91865,24.298991,648.823174
1.186,-0.958373,24.73904,646.445389
1.187,-0.878379,25.339119,647.077904
1.188,-0.95947,25.779168,644.541321
1.189,-0.718117,26.379204,644.382858
1.19,-0.839206,26.819253,641.219208
1.191,-0.67812,27.25926,641.694435
1.192,-0.718392,27.939437,640.100533
1.193,-0.758114,28.739417,639.157547
1.194,-0.43759,29.019498,638.674294
1.195,-0.597852,29.939655,636.137543
1.196,-0.196512,30.259715,634.717552
1.197,-0.116244,30.899812,633.764519
1.198,-0.156789,31.579841,631.700668
1.199,-0.196237,32.259912,629.64537
1.2,0.004845,32.779976,628.852119
1.201,0.043744,33.380034,628.058342
1.202,0.365091,34.060211,627.262985
1.203,0.445084,34.580296,624.57106
1.204,0.565624,35.020365,623.782097
1.205,0.445908,35.620421,622.190987
1.206,0.566173,36.060534,619.494957
1.207,0.806977,36.460545,620.126297
1.208,0.845876,36.780644,618.067886
1.209,0.76698,37.260711,617.110886
1.21,1.127226,37.300729,615.996124
1.211,1.047507,37.62083,613.776474
1.212,1.287488,37.540773,611.873024
1.213,1.488295,37.620851,610.448586
1.214,1.689377,37.580874,608.541679
1.215,1.889087,37.660953,604.894249
1.216,2.009626,37.500882,605.204742
1.217,2.411241,37.340893,603.301338
1.218,2.491235,36.900865,599.66111
1.219,2.210159,36.820873,598.541252
1.22,2.570954,36.140822,595.205803
1.221,2.771213,36.180818,593.149155
1.222,3.052014,35.860822,590.924896
1.223,2.891203,35.500788,589.33474
1.224,3.252821,35.300889,587.747551
1.225,3.212825,34.86084,585.039337
