BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
0.672,-6.563347,7.367861,714.246017
0.673,-6.683063,7.327843,714.088211
0.674,-6.964413,7.127838,713.126465
0.675,-6.803602,7.047845,713.140099
0.676,-6.723334,7.0878,713.133842
0.677,-6.884145,7.167878,714.718857
0.678,-6.924691,6.767804,713.922981
0.679,-6.964413,6.847797,713.445
0.68,-7.325757,6.68781,711.556877
0.681,-7.125224,6.727807,711.23156
0.682,-7.085776,6.64773,711.550789
0.683,-7.486567,6.52776,711.393318
0.684,-7.486018,6.527718,709.960938
0.685,-7.325482,6.847819,710.119911
0.686,-7.406848,6.52774,709.805305
0.687,-7.606009,6.52774,710.5989
0.688,-7.565738,6.68781,708.85836
0.689,-7.686551,6.567799,708.698074
0.69,-7.686826,6.567736,708.851608
0.691,-7.686826,6.68781,709.794785
0.692,-7.847362,6.607816,707.739296
0.693,-7.806816,6.487721,707.584457
0.694,-7.645731,6.207722,708.533226
0.695,-7.847088,6.327818,706.78611
0.696,-7.766271,6.287821,707.104637
0.697,-7.76682,6.407811,707.262947
0.698,-7.967353,6.087774,706.305473
0.699,-7.92763,6.007739,705.991524
0.7,-8.007349,6.087732,706.460632
0.701,-8.006526,5.967741,705.82962
0.702,-7.967353,5.647704,704.556557
0.703,-7.805719,5.607644,705.022545
0.704,-7.604911,5.487695,704.238823
0.705,-7.445198,5.287733,704.390366
0.706,-7.84599,5.367705,704.389885
0.707,-7.56464,5.527755,704.702507
0.708,-7.444649,5.367663,704.382164
0.709,-7.4441,5.207676,705.179169
0.71,-7.243293,5.647767,703.912697
0.711,-7.484921,5.567689,703.594658
0.712,-7.163025,5.567731,704.063583
0.713,-7.203571,5.607791,702.955566
0.714,-7.243842,5.287628,705.013344
0.715,-7.16275,5.60777,704.376396
0.716,-6.680318,5.487612,704.689026
0.717,-6.360069,5.647662,704.067871
0.718,-6.761135,5.727677,705.007111
0.719,-6.760861,5.767695,703.586754
0.72,-6.439788,5.727614,704.371475
0.721,-6.399792,5.687721,705.32206
0.722,-6.197612,5.927723,704.366547
0.723,-6.037899,5.92766,706.580147
0.724,-5.997353,6.127749,705.47509
0.725,-5.796546,5.887706,705.317451
0.726,-5.917634,6.047735,705.160622
0.727,-5.997902,6.047673,705.47261
0.728,-5.676281,6.047673,706.415787
0.729,-5.676281,5.967658,707.368309
0.73,-5.554918,6.367752,707.053238
0.731,-5.394107,6.247719,706.736969
0.732,-5.394931,6.447745,707.211838
0.733,-5.354659,6.407727,708.161575
0.734,-5.113581,6.327692,708.31562
0.735,-5.234395,6.447704,708.317902
0.736,-5.192751,6.767741,707.526474
0.737,-5.193849,6.447661,708.630844
0.738,-5.192477,6.64773,708.788841
0.739,-5.434379,6.807779,708.634468
0.74,-5.353562,6.727744,708.948463
0.741,-5.153578,7.007806,708.952377
0.742,-5.313839,6.807738,709.270615
0.743,-5.073035,6.967704,709.416389
0.744,-5.073035,6.807695,710.058128
0.745,-4.953045,6.687705,711.168961
0.746,-5.153578,6.807695,711.170113
0.747,-5.233846,6.967725,709.421989
0.748,-5.072486,6.847776,711.008377
0.749,-5.113032,6.727702,710.061897
0.75,-5.394107,6.607669,711.800476
0.751,-5.233571,6.687705,711.798523
0.752,-5.39301,6.687726,709.742523
0.753,-5.674634,6.527676,710.542519
0.754,-5.675732,6.52774,710.539406
0.755,-5.754628,6.167621,711.325241
0.756,-5.554918,6.367752,710.852043
0.757,-5.835994,6.327671,710.693909
0.758,-5.835719,6.127603,710.379326
0.759,-5.795997,6.247656,710.376358
0.76,-5.99653,6.207701,710.062378
0.761,-5.91489,6.167704,710.064842
0.762,-6.197337,6.047673,709.588493
0.763,-6.357599,5.967637,710.380653
0.764,-6.317602,5.847604,708.959579
0.765,-6.318151,5.767653,708.954353
0.766,-6.558407,5.607644,708.635292
0.767,-6.598952,5.367558,708.004753
0.768,-6.759763,5.567647,708.325127
0.769,-6.759489,5.607644,707.844643
0.77,-6.87893,5.567626,707.690475
0.771,-6.799211,5.327603,708.471733
0.772,-6.800034,5.527588,708.635597
0.773,-7.28082,5.327561,707.0504
0.774,-6.91975,5.127535,707.210167
0.775,-6.960571,4.927572,706.417229
0.776,-7.120009,5.007587,707.054008
0.777,-7.28082,4.807539,707.205101
0.778,-7.080836,4.607472,707.365822
0.779,-7.280545,4.367449,707.994728
0.78,-7.200826,4.247416,706.413933
0.781,-7.240548,4.407551,705.940048
0.782,-7.239725,4.447463,706.733482
0.783,-7.320542,4.207504,707.207542
0.784,-7.441905,4.007415,706.254822
0.785,-7.360813,4.287477,707.0522
0.786,-7.160555,3.887445,704.510818
0.787,-7.361637,4.207504,706.246765
0.788,-6.879754,4.287477,706.569267
0.789,-7.080287,4.12751,706.4021
0.79,-6.839482,4.167507,706.250725
0.791,-6.918927,4.127489,706.725922
0.792,-6.91975,3.767413,707.349548
0.793,-6.878656,4.167528,708.145752
0.794,-6.960022,3.927484,705.614075
0.795,-7.039466,4.047516,707.355148
0.796,-6.879479,4.127468,706.41066
0.797,-6.99947,4.207482,707.990929
0.798,-6.920299,4.007456,707.040367
0.799,-6.598952,4.087451,706.56369
0.8,-6.638949,4.207504,706.563538
0.801,-6.959473,4.047411,706.245491
0.802,-6.839482,4.327452,707.825584
0.803,-6.799211,4.48746,708.146599
0.804,-6.678946,4.527478,707.989624
0.805,-6.558956,4.36747,709.095688
0.806,-6.759489,4.607513,707.350891
0.807,-6.558681,4.567516,707.194733
0.808,-6.678672,4.767627,709.414268
0.809,-6.679221,4.8476,709.086815
0.81,-6.679495,4.567516,709.252991
0.811,-6.358423,4.767522,708.938072
0.812,-6.196514,4.64749,710.053162
0.813,-6.358148,5.08758,710.042824
0.814,-5.875442,5.247547,709.728859
0.815,-6.197063,5.087517,710.830833
0.816,-6.07817,5.167553,709.883385
0.817,-5.916536,5.247547,710.049232
0.818,-6.037076,5.367579,709.411819
0.819,-5.916262,5.20755,711.312744
0.82,-5.876539,5.127557,709.256783
0.821,-6.117069,5.367621,709.890106
0.822,-5.795448,5.287522,710.202919
0.823,-5.836543,5.447615,710.672859
0.824,-5.916262,5.407597,712.267456
0.825,-5.916262,5.447615,710.679268
0.826,-5.675457,5.287502,711.003418
0.827,-5.554644,5.447636,712.109322
0.828,-5.63601,5.607644,711.315048
0.829,-5.475473,5.367537,710.840843
0.83,-5.595464,5.687617,711.311447
0.831,-5.354385,5.927703,711.793236
0.832,-5.434379,5.68768,711.797836
0.833,-5.715729,5.727571,710.839867
0.834,-5.434653,5.727677,711.638557
0.835,-5.47465,5.76761,711.483047
0.836,-5.314388,5.847584,711.637398
0.837,-5.314663,5.647515,712.116234
0.838,-5.39548,5.76759,710.529701
0.839,-5.354934,6.007676,712.274666
0.84,-5.756275,5.847584,711.481407
0.841,-5.435477,5.847604,710.533821
0.842,-5.394656,6.127645,710.531509
0.843,-5.274391,6.047651,709.902786
0.844,-5.515745,5.847584,711.327553
0.845,-5.314937,5.847499,711.170418
0.846,-5.556016,5.927535,710.532997
0.847,-5.595464,6.127624,711.807709
0.848,-5.194123,6.087648,710.377327
0.849,-5.39548,6.087605,709.589661
0.85,-5.394931,5.967574,712.288826
0.851,-5.354111,6.007592,711.964836
0.852,-5.314388,5.847584,711.335625
0.853,-5.39548,6.087669,709.280952
0.854,-5.515745,5.967552,711.657463
0.855,-5.354934,5.807607,709.752068
0.856,-5.51547,5.887622,710.86174
0.857,-5.595738,5.687533,710.861237
0.858,-5.716827,5.967615,711.50013
0.859,-5.354934,5.887559,710.550095
0.86,-5.636558,5.847541,711.186676
0.861,-5.556565,5.927556,709.922318
0.862,-5.836543,5.967615,711.192436
0.863,-5.596287,5.807587,711.032654
0.864,-5.636833,5.807587,710.239403
0.865,-5.997902,5.887559,711.829704
0.866,-6.038448,5.727551,712.457458
0.867,-5.917634,6.04763,711.030891
0.868,-6.078445,6.047588,711.044998
0.869,-6.359795,5.807566,711.040726
0.87,-6.038173,6.047651,711.832825
0.871,-6.319524,6.1676,711.838921
0.872,-6.359246,6.127603,712.153023
0.873,-6.399517,5.76759,711.047951
0.874,-6.520331,5.967637,710.887695
0.875,-6.600325,5.80765,710.421356
0.876,-6.720864,5.967615,712.801323
0.877,-6.721139,5.847584,710.588028
0.878,-6.76141,5.807607,711.215279
0.879,-6.881675,5.807587,710.424973
0.88,-7.00194,5.887663,710.587532
0.881,-7.123028,6.007592,710.902611
0.882,-7.042485,5.887601,709.484749
0.883,-7.083031,5.847625,709.96209
0.884,-7.203571,5.727551,710.27932
0.885,-7.243567,5.727592,710.753716
0.886,-7.404104,5.887622,709.486237
0.887,-7.604911,5.927577,708.700851
0.888,-7.445198,6.047673,709.180496
0.889,-7.64628,5.927598,709.655045
0.89,-7.605734,6.007655,709.024651
0.891,-7.645182,6.127666,709.343063
0.892,-7.645731,6.207638,709.030266
0.893,-7.967078,5.887663,708.714661
0.894,-8.007624,6.287653,708.243416
0.895,-7.927081,6.087605,706.027519
0.896,-8.16816,6.127666,709.506805
0.897,-7.686277,6.047673,707.928154
0.898,-7.967902,6.087669,708.883667
0.899,-8.329245,6.247656,709.675278
0.9,-8.007624,6.327692,709.356209
0.901,-8.248703,6.367689,707.621422
0.902,-8.450059,6.207659,707.463142
0.903,-8.530052,6.367647,708.423561
0.904,-8.289522,6.327713,710.00795
0.905,-8.730585,6.287653,707.949692
0.906,-8.851674,6.447661,709.05114
0.907,-8.811403,6.327713,707.482185
0.908,-8.570324,6.327671,707.160698
0.909,-8.771131,6.567694,708.112564
0.91,-8.931942,6.567736,707.802231
0.911,-8.651964,6.527718,707.6474
0.912,-8.972488,6.407664,709.066269
0.913,-8.892219,6.687685,707.010635
0.914,-9.052756,6.567694,708.279732
0.915,-9.29356,6.527676,707.645256
0.916,-9.253015,6.847692,707.968575
0.917,-9.334106,6.807779,708.127686
0.918,-9.33438,6.887711,707.494682
0.919,-9.293834,6.64773,706.706848
0.92,-9.615182,6.607733,706.871056
0.921,-9.494642,6.847776,705.125931
0.922,-9.454371,6.847776,706.869095
0.923,-9.494367,6.847776,706.875671
0.924,-9.655727,6.847797,706.084854
0.925,-9.535188,7.007806,706.082222
0.926,-9.695449,6.527655,707.829826
0.927,-9.775992,6.847735,706.878807
0.928,-9.816264,6.687685,706.246445
0.929,-9.776541,6.847776,707.984688
0.93,-9.73627,6.887731,706.566994
0.931,-9.815989,6.727723,705.777977
0.932,-9.856809,7.047761,706.729034
0.933,-10.178156,6.927771,706.734962
0.934,-9.977349,6.927812,705.936768
0.935,-9.9768,6.847819,705.781769
0.936,-10.017071,7.127817,707.838074
0.937,-10.138434,6.927812,707.043823
0.938,-10.217604,6.64775,707.198006
0.939,-10.178431,6.767783,705.301323
0.94,-10.378415,6.847776,705.14563
0.941,-10.338418,6.727786,705.145309
0.942,-10.418686,6.527676,705.299324
0.943,-10.178156,6.60769,704.992294
0.944,-10.13761,6.367668,704.66748
0.945,-10.017895,6.647687,703.719864
0.946,-10.137885,6.487679,704.831512
0.947,-9.816264,6.4877,703.87455
0.948,-10.178156,6.287653,704.667824
0.949,-10.01762,6.367647,703.236298
0.95,-9.816538,6.207638,703.87339
0.951,-9.695998,5.967658,703.559776
0.952,-9.61628,6.36771,702.761574
0.953,-9.856534,6.167641,702.762573
0.954,-9.656276,6.367668,702.920387
0.955,-9.656001,5.887601,701.650276
0.956,-9.536011,5.967615,702.453743
0.957,-9.455743,6.087585,702.285767
0.958,-9.334655,6.127603,701.65554
0.959,-9.494916,6.087648,702.285065
0.96,-9.294658,5.967574,701.969673
0.961,-9.134671,6.247656,702.134018
0.962,-9.255484,6.127562,701.339134
0.963,-8.974409,6.047588,700.859634
0.964,-8.893317,6.247593,701.964233
0.965,-9.014954,6.407623,702.591988
0.966,-9.134945,5.847499,702.604286
0.967,-9.014954,5.967532,702.288872
0.968,-8.773327,6.247593,702.599541
0.969,-8.813598,6.047526,702.445503
0.97,-8.814147,6.007529,703.712151
0.971,-8.653611,5.927535,702.753555
0.972,-8.733605,5.887559,703.70742
0.973,-8.773876,5.887516,703.863586
0.974,-8.693882,5.927472,703.385414
0.975,-8.693882,5.72753,701.647194
0.976,-8.733879,5.727467,703.233047
0.977,-8.694431,5.56748,703.698875
0.978,-8.653611,5.487423,703.235794
0.979,-8.854967,5.487485,703.703659
0.98,-8.613339,5.407492,704.177055
0.981,-8.653885,5.447468,704.016273
0.982,-8.533346,5.327394,704.016594
0.983,-8.533346,5.087433,703.22567
0.984,-8.452803,5.12743,703.696091
0.985,-8.333637,4.847369,702.915642
0.986,-8.292542,4.927299,702.747368
0.987,-8.212822,4.887344,703.539116
0.988,-8.373358,4.847306,704.169518
0.989,-8.252545,4.687276,703.698074
0.99,-8.292816,4.887324,705.430405
0.991,-8.09146,4.527247,704.481644
0.992,-8.212548,4.52731,704.959007
0.993,-8.050914,4.447275,704.479843
0.994,-8.011466,4.127216,704.319756
0.995,-8.332539,4.167213,704.156395
0.996,-7.890927,4.007226,705.896408
0.997,-7.931198,4.127216,705.270966
0.998,-8.092009,4.007142,706.537987
0.999,-8.092009,3.847155,704.946724
1,-7.851479,3.927127,707.167885
1.001,-7.77121,3.88713,706.692177
1.002,-7.73094,3.887025,706.367699
1.003,-7.972018,4.087094,706.367554
1.004,-7.932022,3.927064,706.68264
1.005,-7.490684,4.12709,706.210571
1.006,-7.811756,3.967061,708.107109
1.007,-7.771485,4.447085,707.002357
1.008,-7.811756,4.287036,707.469025
1.009,-7.772034,4.367072,709.220764
1.01,-7.811207,4.207021,707.629288
1.011,-7.77121,4.127069,708.253922
1.012,-7.410141,4.687109,707.634544
1.013,-7.490684,4.687088,707.94342
1.014,-7.609851,4.527101,709.371002
1.015,-7.570677,4.287036,707.302208
1.016,-7.41069,4.647049,709.043106
1.017,-7.450413,4.687088,707.942139
1.018,-7.289328,4.687046,708.259865
1.019,-7.329051,4.687067,707.932114
1.02,-7.128792,4.887072,708.884674
1.021,-7.169063,4.727043,708.08712
1.022,-7.087972,4.967045,707.296326
1.023,-6.887988,4.967002,707.611465
1.024,-7.048249,4.967045,706.81324
1.025,-6.927435,5.087056,706.664818
1.026,-6.806621,5.046996,708.083038
1.027,-6.966883,5.006978,706.974525
1.028,-6.846618,5.407073,707.447266
1.029,-6.686082,5.207005,707.916908
1.03,-6.766624,5.447049,707.124458
1.031,-6.565817,5.406989,706.806236
1.032,-6.605814,5.807041,707.912621
1.033,-6.76635,5.527021,706.804268
1.034,-6.76635,5.847058,707.749786
1.035,-6.52582,5.967049,706.482773
1.036,-6.323915,6.327062,706.639572
1.037,-6.605539,6.407098,706.007263
1.038,-6.60499,6.407098,706.315125
1.039,-6.645262,6.687118,704.418259
1.04,-6.805249,6.927141,706.003319
1.041,-6.564994,6.927078,705.523872
1.042,-6.84552,7.127209,705.991844
1.043,-6.524448,7.247094,706.151932
1.044,-6.604442,7.407102,706.304184
1.045,-6.604716,7.687122,705.673325
1.046,-6.764703,7.727098,705.36039
1.047,-6.645262,8.207165,705.991547
1.048,-6.725255,8.247162,705.352821
1.049,-6.765252,8.40717,705.664497
1.05,-6.925788,9.007249,706.142967
1.051,-6.966334,9.167278,705.50705
1.052,-6.805524,9.447298,706.301422
1.053,-6.845795,9.607264,705.664696
1.054,-7.167142,9.92728,705.667992
1.055,-7.086874,10.447386,705.511154
1.056,-7.046602,10.887456,705.833206
1.057,-6.806072,10.767423,706.934837
1.058,-7.127145,11.08744,706.775925
1.059,-6.764978,11.647501,706.292824
1.06,-6.885243,11.967538,708.043587
1.061,-6.926063,12.327614,708.036346
1.062,-6.645262,12.60755,708.362465
1.063,-6.605814,12.807598,709.619446
1.064,-6.484725,13.087597,709.467888
1.065,-6.324464,13.527625,710.733559
1.066,-6.405006,13.72765,709.468582
1.067,-6.485,14.327685,708.985504
1.068,-6.485274,14.327665,710.091415
1.069,-6.284467,14.727675,711.679726
1.07,-6.444729,15.167809,711.524918
1.071,-6.605539,15.567776,713.737732
1.072,-6.36501,16.127879,712.788147
1.073,-6.204473,16.367859,713.425423
1.074,-6.24447,16.527868,714.695221
1.075,-6.204473,16.807931,713.739059
1.076,-6.323915,17.087909,715.482422
1.077,-6.284192,17.367949,717.222137
1.078,-6.445003,17.407987,717.06498
1.079,-6.323366,17.688006,717.220695
1.08,-6.364461,17.728004,717.222328
1.081,-6.364186,18.248047,717.541542
1.082,-6.203924,18.20807,717.853058
1.083,-6.324189,18.20807,718.017586
1.084,-6.485,18.248067,718.485558
1.085,-6.283644,18.528004,720.073708
1.086,-6.405006,18.528066,718.809387
1.087,-6.364186,18.528066,718.170982
1.088,-6.163653,18.60806,719.110687
1.089,-6.364735,18.728051,718.324165
1.09,-6.32364,18.928056,718.162132
1.091,-6.363637,18.928056,719.90741
1.092,-6.123382,18.928056,716.105812
1.093,-6.363637,18.968115,717.203682
1.094,-6.283369,19.008091,715.627838
1.095,-6.403634,19.048088,714.824242
1.096,-6.123382,19.128039,716.731285
1.097,-6.122558,19.088042,715.944099
1.098,-6.403634,19.088042,714.033264
1.099,-6.483353,18.847999,714.350021
1.1,-6.323092,18.728072,712.127533
1.101,-6.203101,18.848061,712.284843
1.102,-6.444454,18.768005,712.286156
1.103,-6.323092,18.768005,710.53611
1.104,-6.644164,19.048109,709.584206
1.105,-6.40336,19.00805,710.856277
1.106,-6.523625,18.848041,709.106567
1.107,-6.40336,19.128145,708.947762
1.108,-6.644164,19.288131,708.000183
1.109,-6.765527,18.928035,707.997025
1.11,-6.443082,18.928035,708.155159
1.111,-6.685259,19.048109,707.196388
1.112,-6.844697,19.047983,706.877037
1.113,-6.484177,18.888038,704.830414
1.114,-7.005233,18.68799,704.350945
1.115,-6.724981,18.648016,703.708916
1.116,-6.764703,18.808044,705.610222
1.117,-6.965236,18.568001,702.441254
1.118,-6.725255,18.688054,702.594124
1.119,-6.924965,18.448009,700.854095
1.12,-6.684435,18.568022,700.846886
1.121,-6.805524,18.447989,699.266273
1.122,-6.643341,18.527983,699.103676
1.123,-6.564719,18.448051,699.574623
1.124,-6.523625,18.528004,696.879921
1.125,-6.684435,18.327997,697.20076
1.126,-6.684435,18.488091,696.246559
1.127,-6.362539,18.608101,695.294182
1.128,-6.242,18.608081,695.292244
1.129,-6.363088,18.688116,694.655121
1.13,-6.201729,18.808108,694.495041
1.131,-6.322817,18.888079,692.750717
1.132,-5.921751,19.128186,693.856941
1.133,-6.28282,19.048109,692.90329
1.134,-6.042565,19.04813,692.588814
1.135,-6.122284,19.288152,691.638573
1.136,-5.800937,19.008112,691.315796
1.137,-5.721218,19.128145,691.794083
1.138,-5.962297,19.008176,689.574722
1.139,-5.680398,18.848082,689.563713
1.14,-5.841757,18.888164,689.884239
1.141,-5.3596,18.768111,688.140556
1.142,-5.239609,18.728072,689.721512
1.143,-4.998531,18.64814,687.504593
1.144,-5.039076,18.568104,687.184082
1.145,-4.717455,18.368121,687.028587
1.146,-4.43583,18.448094,686.547958
1.147,-4.396931,18.448156,684.798363
1.148,-4.155029,18.288106,685.425125
1.149,-3.834506,18.368142,684.634979
1.15,-3.67397,18.328103,684.948479
1.151,-3.513159,18.408139,683.843056
1.152,-3.351799,18.208091,683.04454
1.153,-3.313175,18.128119,681.301697
1.154,-3.192086,18.208155,681.136497
1.155,-3.111269,18.128119,680.193153
1.156,-2.710203,18.368185,679.39579
1.157,-2.710752,18.248235,677.812065
1.158,-2.709654,18.208238,676.22258
1.159,-2.55049,18.16822,673.376945
1.16,-2.508847,18.168179,672.73542
1.161,-2.148601,18.248214,670.994865
1.162,-2.067509,18.608333,669.247078
1.163,-1.907522,18.448282,670.669563
1.164,-1.8678,18.768363,667.982735
1.165,-1.866976,18.568336,667.344139
1.166,-1.546453,18.728407,664.96534
1.167,-1.306198,18.888437,663.380272
1.168,-1.184835,19.128418,663.384911
1.169,-1.265652,19.208495,662.909698
1.17,-1.304825,19.248513,661.319077
1.171,-1.185933,19.28851,660.371429
1.172,-1.10539,19.528554,657.992302
1.173,-1.306198,19.488557,655.777214
1.174,-1.14621,19.728664,653.554405
1.175,-1.346469,19.768597,651.974777
1.176,-1.066217,19.7286,651.974777
1.177,-1.105664,19.968645,649.27578
1.178,-1.427835,19.928668,647.06282
1.179,-1.187031,20.248875,644.526726
1.18,-1.186756,20.208814,643.891098
1.181,-1.427835,20.328888,641.20163
1.182,-1.226753,20.128884,638.344826
1.183,-1.26675,20.448985,636.611481
1.184,-1.507828,20.369075,634.071465
1.185,-1.387838,20.5691,632.01268
1.186,-1.467832,20.5691,628.997574
1.187,-1.46838,20.449005,626.946213
1.188,-1.187854,20.329078,626.149994
1.189,-1.428933,20.249063,622.664452
1.19,-1.550021,20.409093,619.966286
1.191,-1.910541,20.409114,617.437714
1.192,-1.630563,20.489211,613.944496
1.193,-1.871093,20.289228,612.361717
1.194,-1.990809,20.209171,607.618912
1.195,-2.152718,20.16928,605.397751
1.196,-2.352702,19.929297,603.172813
1.197,-2.434342,19.889302,599.057045
1.198,-2.594879,19.729314,595.255951
1.199,-2.876229,19.529289,593.040512
1.2,-2.997042,19.529392,589.40097
1.201,-3.036216,19.489418,586.067009
1.202,-2.957869,19.049369,583.841393
1.203,-3.117033,18.849426,579.883621
1.204,-3.157853,18.809409,577.032745
1.205,-3.198399,18.689479,573.697784
1.206,-3.11868,18.40946,570.062828
1.207,-3.279216,18.1695,566.099625
1.208,-3.198948,17.729494,561.812141
1.209,-3.118954,17.64948,558.967033
1.21,-3.200046,17.529573,555.161118
1.211,-3.160323,17.369502,551.517662
1.212,-3.199771,17.489617,548.819923
1.213,-3.360856,17.249574,543.11145
1.214,-3.119777,17.089565,539.31266
1.215,-3.521118,17.129625,535.828613
1.216,-3.481945,17.009635,531.548164
1.217,-3.521667,16.529567,527.895157
1.218,-3.521118,16.849689,523.778778
1.219,-3.7222,17.00976,519.977989
1.22,-3.803566,16.569691,515.22184
1.221,-4.003276,16.769737,512.36573
1.222,-4.203809,16.689785,506.830124
1.223,-4.163812,16.529799,504.453636
1.224,-4.324074,16.649852,500.487976
1.225,-4.323525,16.369853,499.219177
1.226,-4.644597,16.249799,493.358147
1.227,-4.884578,16.289923,490.342041
1.228,-4.724865,16.169827,488.756378
1.229,-5.206474,16.209908,484.796127
1.23,-5.447278,15.809877,481.15921
1.231,-5.647537,16.169974,478.617531
1.232,-5.808074,15.849852,476.557762
1.233,-6.410496,15.969927,473.396568
1.234,-6.289681,15.889955,468.479332
1.235,-6.731568,16.089917,467.686913
1.236,-7.092637,16.169974,466.416809
1.237,-7.252349,16.530071,461.672989
1.238,-7.572873,16.85013,459.928329
1.239,-7.93504,17.250245,458.508995
