BioWare Version 5.3.2.9 Export,,,
Device:,Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901),Force Plate 1 9281CA (SN>616901)
3.372,1.906623,1.510867,3.667514
3.373,1.947443,1.470891,4.622837
3.374,1.827178,1.430831,3.193144
3.375,1.787181,1.630857,3.198234
3.376,1.906898,1.590902,3.67328
3.377,1.867175,1.670959,3.197079
3.378,1.907721,1.590881,4.787716
3.379,1.866626,1.430873,4.46192
3.38,2.02826,1.630899,4.46407
3.381,1.666917,1.430915,3.353384
3.382,1.868273,1.63092,3.833029
3.383,1.947718,1.430915,4.307897
3.384,1.907721,1.911087,3.674084
3.385,1.747734,1.631004,3.356675
3.386,1.788279,1.711018,3.191982
3.387,1.827727,1.671,2.565555
3.388,1.748283,1.711081,2.878841
3.389,1.707462,1.791075,3.676034
3.39,2.068806,1.591007,2.878855
3.391,1.747734,1.671021,3.354877
3.392,1.948541,1.751078,4.301652
3.393,2.06908,1.671,4.142872
3.394,1.748283,1.591007,2.093129
3.395,1.788005,1.631046,4.460446
3.396,1.907995,1.671084,3.668841
3.397,1.868548,1.631004,2.878841
3.398,1.948816,1.550989,3.513657
3.399,1.909368,1.631004,3.198366
3.4,1.867724,1.670979,2.570326
3.401,1.867999,1.551052,2.24879
3.402,1.627743,1.671,2.248963
3.403,1.707737,1.511014,4.305276
3.404,1.907995,1.791096,3.359622
3.405,1.787731,1.55101,2.720545
3.406,1.90827,1.631004,2.569165
3.407,1.907721,1.510992,2.719397
3.408,1.707737,1.590986,3.512164
3.409,1.748283,1.911129,3.993463
3.41,1.948816,1.871173,2.564891
3.411,2.029358,1.671021,3.03581
3.412,1.908819,1.911129,4.147146
3.413,1.94909,1.711102,4.621038
3.414,1.867999,1.551031,4.14763
3.415,1.868273,1.791138,3.518562
3.416,1.868548,1.631067,2.412681
3.417,2.149074,1.911129,4.626593
3.418,1.708011,1.671105,4.305601
3.419,1.828551,1.751057,2.88064
3.42,1.868548,1.711081,3.362595
3.421,1.708011,1.591112,4.785227
3.422,1.828825,1.631151,2.244516
3.423,1.629115,1.711165,2.574586
3.424,1.949639,1.671084,3.515469
3.425,1.869096,1.711144,3.035637
3.426,1.627743,1.91117,2.568322
3.427,1.789103,1.831176,2.878164
3.428,1.988538,1.79118,2.882936
3.429,2.069904,1.631172,3.992958
3.43,1.989087,1.871216,3.989985
3.431,1.788828,1.911254,4.944332
3.432,1.828825,1.791201,4.304599
3.433,1.909368,1.751141,3.677521
3.434,1.748831,1.631151,1.613649
3.435,1.869645,1.911233,3.676711
3.436,1.789103,1.871194,4.151373
3.437,2.069355,1.831198,3.204771
3.438,1.829374,1.791264,3.82494
3.439,1.950188,1.751141,2.565687
3.44,1.788828,1.831239,3.672909
3.441,1.789377,1.711249,3.834165
3.442,1.668563,1.711207,3.203801
3.443,1.58857,1.871257,3.835638
3.444,1.948816,1.871279,3.361593
3.445,1.668838,1.751267,3.20856
3.446,1.910191,1.951293,3.672258
3.447,1.628841,1.831303,4.306411
3.448,1.869645,1.951335,1.625787
3.449,1.8291,1.791222,3.832028
3.45,1.788828,1.831323,3.517414
3.451,1.668563,1.951377,3.678006
3.452,1.86992,1.911296,3.828404
3.453,1.909917,1.791264,4.77437
3.454,1.909642,1.751183,3.199999
3.455,1.910191,1.871299,3.673559
3.456,1.869371,1.911296,3.197052
3.457,1.909917,2.031329,3.837788
3.458,1.868822,1.751225,3.8381
3.459,1.749106,1.591238,3.359443
3.46,1.909642,1.831323,3.362728
3.461,1.668563,1.591238,3.359768
3.462,1.828825,1.871257,3.04303
3.463,1.668838,1.831239,2.567672
3.464,1.748831,1.991311,2.888683
3.465,1.788828,1.791222,2.881436
3.466,1.829374,1.911317,3.98964
3.467,1.748557,1.791243,3.040701
3.468,1.74938,1.791264,3.517414
3.469,1.949913,1.951335,3.826592
3.47,1.629115,1.831303,3.512787
3.471,1.709932,1.791306,4.465178
3.472,1.909917,1.99129,3.673732
3.473,1.829923,1.671315,3.358481
3.474,1.869371,1.711375,3.987848
3.475,1.629115,1.87132,3.202149
3.476,1.828825,1.911296,3.198187
3.477,1.790475,1.871362,2.721361
3.478,1.789652,1.991395,3.201618
3.479,1.669387,1.791306,3.671422
3.48,1.709658,1.831386,3.19901
3.481,1.710207,1.711417,4.305734
3.482,1.86992,1.791369,3.522172
3.483,1.709384,1.751309,3.517254
3.484,1.869371,1.831365,2.094091
3.485,1.709932,1.871404,2.888179
3.486,1.709658,1.991416,3.674853
3.487,1.629115,1.791285,3.043017
3.488,1.749655,1.951398,3.672909
3.489,1.751027,1.991395,3.511978
3.49,1.790201,2.151466,3.516059
3.491,1.86992,2.071451,3.986361
3.492,1.629664,1.871467,5.099814
3.493,1.871292,2.071451,3.200649
3.494,1.870743,1.831386,4.155335
3.495,1.91074,1.95144,3.681781
3.496,1.629939,1.871446,2.879949
3.497,1.669387,2.191483,4.93757
3.498,1.911014,1.911464,4.303922
3.499,1.789926,1.951398,3.678975
3.5,1.669661,2.071451,3.516896
3.501,1.669112,2.151403,3.362887
3.502,1.62939,2.151445,2.88488
3.503,1.709658,1.951377,3.515103
3.504,1.789652,2.111427,3.829877
3.505,1.789926,2.031454,3.51395
3.506,1.749655,1.871383,4.462848
3.507,1.790749,1.991458,3.67618
3.508,1.789926,2.111469,3.518209
3.509,1.590217,1.791452,3.355169
3.51,1.791024,1.791452,5.41328
3.511,1.830746,2.111469,2.718043
3.512,1.909917,1.911506,4.305879
3.513,1.709932,1.871404,3.520685
3.514,1.710207,1.871488,3.674368
3.515,2.150995,1.871446,3.04007
3.516,1.589668,2.07143,3.355805
3.517,1.991008,1.951398,4.626241
3.518,1.86992,1.951482,4.302581
3.519,1.669661,1.911506,3.356808
3.52,1.990734,2.031476,3.68291
3.521,1.749929,2.071493,3.513112
3.522,1.628567,1.95144,3.04072
3.523,1.830472,1.991458,2.721653
3.524,1.669661,1.831428,4.470247
3.525,1.789652,2.031454,3.20408
3.526,1.709932,1.951524,2.8849
3.527,1.750204,1.791432,2.091788
3.528,1.789652,1.871404,3.987184
3.529,1.750204,1.83145,4.145128
3.53,1.870469,1.991395,2.095239
3.531,1.750478,1.951503,3.988644
3.532,1.990734,2.191505,4.152686
3.533,1.830197,1.991541,4.937424
3.534,1.830472,2.071493,5.09258
3.535,1.830746,1.991521,2.884721
3.536,1.830472,1.951545,3.043501
3.537,1.74938,2.071493,3.676519
3.538,1.790749,1.911548,3.19966
3.539,1.589119,2.031434,3.831025
3.54,1.830746,1.911485,2.730035
3.541,1.670485,1.911506,3.358938
3.542,1.710482,1.951566,3.041703
3.543,1.911563,1.831533,4.147099
3.544,1.630762,1.911527,4.144478
3.545,1.751027,2.111574,4.157472
3.546,1.750478,1.991521,3.99031
3.547,1.83157,1.831512,4.473367
3.548,1.911014,1.871614,4.310963
3.549,1.671857,2.551707,19.504546
3.55,2.916699,16.434445,63.348876
3.551,-1.770889,37.037846,50.998856
3.552,-2.777397,57.041187,115.760651
3.553,-2.900406,76.284885,136.95294
3.554,-4.108819,87.006828,203.914375
3.555,-5.638305,83.206161,214.500793
3.556,-9.491448,71.363827,206.129795
3.557,-10.091401,64.242527,192.367714
3.558,-8.44412,55.560863,172.109892
3.559,-6.917654,44.598818,165.451954
3.56,-6.676026,32.11664,167.027983
3.561,-8.240568,20.114489,183.300348
3.562,-10.286994,11.392936,216.522453
3.563,-12.375062,5.511912,259.2318
3.564,-14.584494,3.471634,313.990852
3.565,-17.158014,4.151937,370.644901
3.566,-19.251846,6.03248,426.997375
3.567,-20.783527,6.7528,474.324287
3.568,-22.273016,5.672739,509.152832
3.569,-24.001112,1.552164,536.693741
3.57,-26.770226,-2.648614,560.752602
3.571,-30.220656,-6.209339,588.456871
3.572,-34.751276,-9.930051,616.007622
3.573,-38.560032,-14.491054,649.252937
3.574,-41.889099,-19.972171,687.409988
3.575,-44.016615,-24.933098,730.626114
3.576,-46.86874,-28.893896,774.314812
3.577,-48.076056,-29.57403,815.93541
3.578,-48.001551,-28.253821,851.229492
3.579,-47.645697,-25.413144,882.250565
3.58,-46.849328,-22.972646,914.215881
3.581,-46.934536,-21.332252,945.867493
3.582,-47.780783,-21.772364,982.431168
3.583,-48.986725,-22.812574,1021.377075
3.584,-50.836461,-23.892888,1057.940796
3.585,-52.604555,-24.893248,1095.774414
3.586,-54.171017,-26.213543,1132.820999
3.587,-56.099922,-28.254156,1170.020477
3.588,-57.543924,-30.374743,1205.47467
3.589,-58.868761,-32.93559,1244.424362
3.59,-60.233316,-34.576215,1283.996292
3.591,-61.276529,-35.416736,1321.353241
3.592,-60.835739,-35.37722,1361.241699
3.593,-59.830606,-34.857598,1400.165833
3.594,-58.026358,-34.017895,1439.261429
3.595,-55.218071,-32.938192,1481.828552
3.596,-51.687644,-31.658502,1525.501587
3.597,-47.553151,-30.098794,1572.178406
3.598,-43.658915,-28.179093,1618.058807
3.599,-38.801458,-25.699269,1663.621613
3.6,-34.22398,-23.099518,1717.101013
3.601,-28.723281,-19.099479,1766.783051
3.602,-22.37771,-14.339331,1816.288391
3.603,-15.67107,-9.259125,1871.65918
3.604,-7.922041,-3.418814,1924.488281
3.605,-0.331901,4.261919,1978.427246
3.606,7.739298,12.062685,2032.035522
3.607,16.614825,21.023777,2082.635834
3.608,26.131673,31.785192,2132.280792
3.609,35.648521,42.986694,2181.773651
3.61,44.602943,54.90839,2230.154602
3.611,53.35656,66.149931,2275.696808
3.612,61.991282,76.871497,2318.067261
3.613,70.063854,86.952981,2357.907715
3.614,77.252651,95.834311,2397.262146
3.615,83.076618,103.155262,2432.044678
3.616,88.139,108.555969,2465.251831
3.617,92.035706,112.036402,2496.244507
3.618,94.447865,113.956503,2523.125305
3.619,96.297054,114.556431,2546.210571
3.62,97.784622,114.116152,2567.559509
3.621,98.388691,112.395702,2584.004028
3.622,97.987896,109.515181,2598.083679
3.623,96.90469,105.634289,2607.570374
3.624,95.819836,100.793433,2616.435181
3.625,93.851761,94.632222,2618.967651
3.626,91.361523,87.791071,2618.333435
3.627,88.348312,79.629615,2615.646179
3.628,85.21484,70.908108,2609.481812
3.629,81.036232,62.106474,2602.852539
3.63,76.375744,52.14477,2594.010315
3.631,70.793129,42.143003,2584.058411
3.632,64.809175,31.781225,2571.577026
3.633,58.744402,21.259417,2558.46936
3.634,52.318838,10.977587,2545.989502
3.635,45.854099,0.93589,2531.926758
3.636,39.107735,-8.985796,2516.445557
3.637,32.401643,-18.267347,2503.500244
3.638,25.695825,-27.06883,2487.543762
3.639,19.512161,-36.030322,2471.425293
3.64,13.812303,-44.311745,2458.468994
3.641,7.869718,-52.273019,2444.885803
3.642,2.288477,-60.274336,2430.507568
3.643,-2.770335,-67.475488,2417.701813
3.644,-7.266447,-74.636702,2404.745392
3.645,-11.642843,-81.237751,2394.795471
3.646,-15.136015,-87.318737,2382.298401
3.647,-19.02998,-93.279668,2371.395538
3.648,-22.240429,-98.960497,2360.650543
3.649,-25.372533,-104.161324,2351.477722
3.65,-27.94166,-108.682035,2340.725067
3.651,-30.551884,-112.802591,2330.764557
3.652,-32.799939,-116.883291,2321.905426
3.653,-34.566386,-120.563795,2312.575165
3.654,-36.493644,-124.004261,2303.245667
3.655,-37.818205,-127.164742,2294.062164
3.656,-39.183586,-129.965088,2285.206177
3.657,-40.669233,-132.725418,2277.45166
3.658,-41.593552,-135.085751,2268.901703
3.659,-42.798945,-137.045929,2260.202087
3.66,-43.802982,-138.966156,2252.291748
3.661,-44.40568,-141.006306,2244.373749
3.662,-45.409167,-142.28648,2236.613739
3.663,-45.771061,-143.526588,2228.071136
3.664,-46.173498,-144.526642,2220.626312
3.665,-46.054333,-145.36665,2212.397278
3.666,-46.094054,-146.126675,2204.480042
3.667,-45.854897,-146.486713,2197.038544
3.668,-45.57437,-146.686611,2186.42218
3.669,-45.094409,-146.806499,2178.665436
3.67,-44.694441,-147.126408,2171.529053
3.671,-43.892857,-147.126369,2162.187256
3.672,-42.810199,-146.766209,2152.210327
3.673,-42.089431,-146.485973,2143.811737
3.674,-41.127861,-146.245888,2135.093384
3.675,-39.965483,-145.725636,2126.064758
3.676,-38.683663,-144.845337,2114.187195
3.677,-37.641825,-144.125072,2106.26059
3.678,-36.319735,-143.00481,2095.012634
3.679,-35.317891,-141.924431,2084.404877
3.68,-34.277426,-140.644096,2073.472137
3.681,-33.074776,-139.603798,2062.691437
3.682,-32.074855,-138.363396,2050.030823
3.683,-30.672222,-137.123051,2040.201569
3.684,-29.550391,-136.042736,2028.330872
3.685,-28.509375,-134.922363,2014.861511
3.686,-27.267551,-133.96204,2002.344727
3.687,-26.226536,-132.9617,1987.138977
3.688,-24.864448,-131.521351,1973.367554
3.689,-23.541534,-130.320946,1960.686249
3.69,-22.25999,-129.160599,1944.536591
3.691,-20.576555,-127.640236,1929.323761
3.692,-18.973389,-126.399872,1915.233612
3.693,-17.288581,-124.87949,1897.964783
3.694,-15.725686,-123.399086,1881.333801
3.695,-13.88199,-121.998753,1863.749878
3.696,-11.91748,-120.678394,1844.907532
3.697,-9.751339,-119.277962,1829.529846
3.698,-8.02681,-117.877628,1809.262787
3.699,-5.941485,-116.357269,1790.890015
3.7,-3.735348,-115.116993,1770.140472
3.701,-1.529484,-113.796654,1750.817383
3.702,0.355581,-112.796318,1730.543335
3.703,2.160379,-111.31601,1710.270142
3.704,4.245977,-109.99564,1688.258057
3.705,6.412943,-108.635368,1666.078461
3.706,8.137197,-107.155003,1646.760559
3.707,9.783379,-105.394638,1624.584259
3.708,11.708715,-103.354168,1603.056091
3.709,13.352976,-101.553768,1581.042145
3.71,14.878894,-99.433304,1557.922363
3.711,16.443162,-97.1129,1534.177948
3.712,18.128242,-94.632343,1512.644043
3.713,19.614438,-92.39187,1488.576416
3.714,21.058717,-89.911352,1464.201828
3.715,22.70435,-87.230812,1440.297119
3.716,24.068907,-84.75038,1415.598389
3.717,25.554005,-81.909765,1391.855942
3.718,27.080746,-79.149311,1368.4263
3.719,28.36531,-76.108671,1342.946411
3.72,29.570707,-73.668196,1318.247177
3.721,30.73528,-70.747633,1292.919846
3.722,31.86013,-67.827129,1267.757568
3.723,32.784447,-64.74645,1241.641052
3.724,33.427965,-62.06597,1216.639999
3.725,34.712255,-59.345409,1191.170837
3.726,35.396319,-56.504773,1163.791321
3.727,35.557404,-54.02434,1138.001755
3.728,36.280916,-50.943789,1112.195419
3.729,36.523092,-48.423254,1084.037949
3.73,37.046619,-45.342598,1058.881363
3.731,37.008267,-42.862122,1031.983582
3.732,37.048812,-39.861394,1004.93187
3.733,37.09128,-37.140899,978.833435
3.734,37.333182,-34.780396,951.462906
3.735,37.054303,-32.059856,922.990845
3.736,37.216485,-29.619336,894.667587
3.737,36.657352,-26.818739,867.300583
3.738,35.896314,-24.05812,841.044693
3.739,35.336633,-21.657554,812.893906
3.74,34.45588,-19.057028,784.262184
3.741,33.374867,-16.776536,756.428154
3.742,32.733546,-14.215984,728.115166
3.743,31.894161,-11.895414,700.608704
3.744,30.93314,-9.614902,671.501755
3.745,29.531604,-7.694447,645.088387
3.746,28.571131,-5.573942,615.045166
3.747,27.248216,-3.853471,586.110497
3.748,25.485612,-1.932994,558.43132
3.749,23.962713,0.18751,529.183655
3.75,22.160112,1.747931,499.925323
3.751,20.277517,3.788462,473.20768
3.752,18.634628,5.82893,444.89814
3.753,16.872023,7.909499,416.281517
3.754,14.908336,9.589931,387.037155
3.755,13.066287,11.630421,357.61758
3.756,11.384499,13.470924,330.430328
3.757,9.660518,15.231414,302.120117
3.758,7.697929,16.791836,273.184433
3.759,6.136131,18.11215,247.252052
3.76,4.854861,19.552498,222.429466
3.761,3.011165,20.712867,196.018375
3.762,1.809613,21.993164,170.720484
3.763,0.72915,22.673342,149.213169
3.764,-0.552944,23.633685,125.967075
3.765,-1.594234,23.833774,106.35383
3.766,-2.314177,24.273908,87.531863
3.767,-3.59682,23.873854,69.346839
3.768,-3.755984,22.713716,54.004798
3.769,-4.315939,20.513324,43.557124
3.77,-4.916166,16.792591,35.02455
3.771,-5.797469,12.431846,25.685877
3.772,-7.079563,10.271388,21.576868
3.773,-7.760332,7.390862,15.083685
3.774,-8.601363,4.630472,12.560208
3.775,-8.599991,2.350003,10.029027
3.776,-8.680259,0.109655,8.440057
3.777,-7.918947,-1.370479,8.913132
3.778,-6.916831,-2.610632,7.010676
3.779,-5.513099,-3.930821,5.106433
3.78,-3.909933,-5.0509,2.736009
3.781,-2.025416,-5.410851,1.623233
3.782,-0.621685,-5.210741,1.460491
3.783,-0.020909,-5.410746,0.663139
3.784,0.822866,-5.210678,1.457206
3.785,0.90286,-4.970655,0.812535
3.786,0.742324,-4.570582,0.504524
3.787,0.461523,-4.290499,0.663982
3.788,0.019911,-3.810348,1.2953
3.789,-0.02036,-3.730333,2.565416
3.79,-0.341158,-3.610238,4.62021
3.791,0.060731,-3.890362,3.511203
3.792,0.02046,-3.65034,4.465391
3.793,-0.098982,-3.650381,4.618092
3.794,-0.179524,-3.45023,3.200364
3.795,-0.017616,-3.330302,4.62469
3.796,0.142097,-3.170189,2.882977
3.797,0.06128,-3.210144,3.51679
3.798,0.062103,-3.370173,3.826143
3.799,0.021009,-3.130108,3.991008
3.8,0.30181,-3.290137,2.562291
3.801,0.342081,-3.050094,3.671796
3.802,0.382078,-3.250141,2.879664
3.803,0.503166,-3.370131,2.883137
3.804,0.343179,-3.090069,3.519252
3.805,0.463444,-2.970016,4.780967
3.806,0.543437,-2.890022,3.359822
3.807,0.182643,-2.890022,2.564574
3.808,0.382901,-2.970058,3.516937
3.809,0.263185,-2.570005,3.194425
3.81,0.022106,-2.729993,3.833861
3.811,0.182643,-2.890022,5.259459
3.812,0.343179,-2.610003,5.567164
3.813,0.503715,-2.769989,4.935003
3.814,0.543163,-2.889917,3.828943
3.815,0.343728,-2.689975,5.255848
3.816,0.544535,-2.889938,4.94306
3.817,0.704797,-2.689954,5.730529
3.818,0.664251,-2.649936,4.463241
3.819,0.383176,-2.649936,3.987696
3.82,0.302908,-2.809924,4.302649
3.821,0.583709,-2.649874,3.353882
3.822,0.302908,-2.8499,2.255222
3.823,0.544535,-2.729909,3.675584
3.824,0.664526,-2.56988,4.458304
3.825,0.302908,-2.809945,3.674747
3.826,0.423722,-2.769843,2.875564
3.827,0.262636,-2.769843,4.303279
3.828,0.584807,-2.729867,3.353869
3.829,0.464542,-2.449805,5.095063
3.83,0.665075,-2.569796,4.781451
3.831,0.464267,-2.48976,1.933872
3.832,0.625353,-2.609793,3.66997
3.833,0.464267,-2.769843,3.985234
3.834,0.504813,-2.449826,3.51038
3.835,0.544535,-2.529778,4.307892
3.836,0.423722,-2.529799,2.566537
3.837,0.54481,-2.569796,5.259618
3.838,0.866706,-2.569796,4.464714
3.839,0.303731,-2.449805,3.359629
3.84,0.504813,-2.529757,3.837297
3.841,0.705346,-2.409746,3.043542
3.842,0.425368,-2.449743,2.72399
3.843,0.464542,-2.449763,3.835147
3.844,0.504813,-2.529694,3.511839
3.845,0.705621,-2.529778,3.356974
3.846,0.665349,-2.28965,2.41004
3.847,0.545084,-2.609772,2.87916
3.848,0.585081,-2.609751,2.882432
3.849,0.424545,-2.489781,4.145328
3.85,0.424545,-2.409704,3.358641
3.851,0.504813,-2.689786,2.879824
3.852,0.584807,-2.569691,4.149436
3.853,0.545084,-2.329647,3.040901
3.854,0.504813,-2.649727,5.098508
3.855,0.464816,-2.329584,3.039593
3.856,0.304829,-2.569628,1.295598
3.857,0.625353,-2.369623,3.676367
3.858,0.264558,-2.24959,3.202648
3.859,0.58563,-2.409662,2.566358
3.86,0.385646,-2.409662,3.197869
3.861,0.264283,-2.489697,2.885717
3.862,0.424545,-2.449679,2.556178
3.863,0.465365,-2.609604,3.830369
3.864,0.505636,-2.609688,3.044663
3.865,0.58563,-2.489613,2.725802
3.866,0.585904,-2.529673,2.247311
3.867,0.46564,-2.369581,3.04615
3.868,0.665898,-2.289566,2.565535
3.869,0.384548,-2.289566,2.88591
3.87,0.344551,-2.649643,3.996064
3.871,0.345924,-2.529631,3.514136
3.872,0.907526,-2.329563,3.829241
3.873,0.265381,-2.449616,4.148772
3.874,0.385646,-2.449679,1.461598
3.875,0.143744,-2.289587,2.728735
3.876,0.505362,-2.409662,2.56882
3.877,0.304829,-2.369623,2.883759
3.878,0.425368,-2.20951,2.56521
3.879,0.185113,-2.289566,2.400669
3.88,0.38592,-2.449574,3.200849
3.881,0.585356,-2.449554,2.408388
3.882,0.465365,-2.289504,2.560922
3.883,0.225384,-2.369539,2.252042
3.884,0.505636,-2.129474,2.88802
3.885,0.465914,-2.329626,2.241709
3.886,0.265381,-2.289482,3.20132
3.887,0.385646,-2.409536,1.150608
3.888,0.385646,-2.249465,2.253721
3.889,0.305103,-2.409515,3.03003
3.89,0.465914,-2.329542,2.723167
3.891,0.506185,-2.449512,3.351718
3.892,0.546731,-2.36956,2.729723
3.893,0.386469,-2.209489,3.831523
3.894,0.385372,-2.409536,2.251094
3.895,0.22511,-2.529547,3.201479
3.896,0.345924,-2.769591,3.361414
3.897,0.386744,-2.089477,3.832658
3.898,0.58563,-2.409557,3.991777
3.899,0.506734,-2.249444,2.722324
3.9,0.585356,-2.409473,2.567818
3.901,0.466737,-2.489508,2.884555
3.902,0.305378,-2.249465,3.043024
3.903,0.345375,-2.449533,2.409522
3.904,0.385372,-2.369476,3.203443
3.905,0.386195,-2.129453,1.934654
3.906,0.506185,-2.129495,3.355653
3.907,0.585904,-2.329479,2.253203
3.908,0.626725,-2.209447,2.256489
3.909,0.345375,-2.369518,3.992441
3.91,0.546182,-2.089498,2.409701
3.911,0.346198,-2.369497,3.192261
3.912,0.505636,-2.16945,3.193422
3.913,0.626725,-2.369455,2.73121
3.914,0.104845,-2.369518,2.719039
3.915,0.385372,-2.249465,2.56714
3.916,0.345924,-2.3295,2.721661
3.917,0.466463,-2.449386,2.090827
3.918,0.50646,-2.169408,3.034144
3.919,0.306476,-2.249444,3.358773
3.92,0.787261,-2.249444,2.719995
3.921,0.306201,-1.929385,2.728735
3.922,0.506185,-2.409473,2.570439
3.923,0.144567,-2.169429,3.039241
3.924,0.466737,-2.249402,3.044324
3.925,0.546731,-2.089415,3.205919
3.926,0.426741,-2.449428,2.886042
3.927,0.226208,-2.409389,2.719676
3.928,0.426466,-2.249402,2.410836
3.929,0.386744,-2.24936,3.358938
3.93,0.345924,-1.969298,1.779013
3.931,0.346747,-2.089351,3.203928
3.932,0.507009,-2.289357,4.152694
3.933,0.42729,-2.049334,3.51393
3.934,0.587551,-2.049334,2.719523
3.935,0.266479,-2.449386,2.888829
3.936,0.266204,-2.209384,2.252055
3.937,0.548103,-2.249339,2.568157
3.938,0.466463,-2.289357,1.625801
3.939,0.587277,-2.289315,3.044809
3.94,0.346473,-2.329374,3.513286
3.941,0.38592,-2.369413,2.885524
3.942,0.306476,-2.209405,2.886042
3.943,0.546731,-2.08933,3.042201
